"p1","p2","p3","p4"
0.0684795593958209,0.11748458177828,0.132562530312739,0.142954560564907
0.0698147458969976,0.0975649957007778,0.122852013599009,0.128638953837487
0.0690635077429171,0.0891471069597783,0.196252494904426,0.145699946074252
0.0666689215393893,0.0921122571085462,0.116974173013904,0.150446302277602
0.0574703053490342,0.143951885487471,0.117301158749275,0.198058524724119
0.0662715344776075,0.0779495061507242,0.114457726461904,0.105454917208368
0.0547527432260767,0.115780659552791,0.123931656503898,0.17002499721891
0.065319937082783,0.164265639216399,0.140115508665725,0.280043831677255
0.0367439884203634,0.117530336767464,0.155037732886835,0.120963273799817
0.0393956362660774,0.101404894507615,0.188270502639778,0.162092573526008
0.043376993907392,0.0745856960019988,0.154028660221666,0.148160019253251
0.05838679130821,0.0717946044854569,0.0997178296092048,0.231387896400219
0.0412318865819904,0.0962074095054666,0.0950666695025735,0.176218324320936
0.0836322208201029,0.108417391520205,0.117573269528928,0.158573545546235
0.0662029189110248,0.0779212377306539,0.127495459411084,0.238476525984031
0.0551048103135114,0.0839788868003906,0.151841609405052,0.124415403862466
0.0708407162480371,0.0666303584470661,0.0977133270589306,0.0917417852663664
0.0447202260895389,0.108023501829039,0.124556753762861,0.167868096321115
0.0440691335090745,0.103763011493514,0.127464334653194,0.21149725649374
0.0884295366081612,0.0827534878195732,0.134158832035861,0.129888243412253
0.0548464291291068,0.0902720367112272,0.125764158300856,0.12622835026815
0.0734118510366825,0.0997310178343217,0.123012961112407,0.271587418498369
0.0778260981073699,0.061908104811683,0.139964591602322,0.200828368491527
0.062028076881861,0.0754877751158065,0.119607463277666,0.223379808152419
0.0688200400504475,0.111913545754415,0.140368417885626,0.190454536569347
0.0523619973472807,0.0662336553014524,0.127467383962264,0.154913285764567
0.065987022011253,0.082497596798333,0.123844247217197,0.1113973259467
0.0466692244098213,0.0703860763059999,0.132417844690327,0.172519033416355
0.0494027390719613,0.112689414637978,0.12909483478837,0.15607534525406
0.0549828353268286,0.0664038386419147,0.135066430102049,0.16219102370673
0.0854014423059595,0.0657679930552799,0.102245391288672,0.174325049410098
0.0593813040179193,0.0863714567012122,0.171298369064323,0.142412768681739
0.0491448593894078,0.117145396226928,0.198871532404324,0.174630451340677
0.0580367436903865,0.088001712242438,0.13034553339029,0.15577274191808
0.0763246903131639,0.100693772646058,0.109230992374503,0.112255161196238
0.0598824626905141,0.14166786425114,0.122843713174077,0.229953625887163
0.0556267340082237,0.0971107940406929,0.131896281053528,0.141441766824161
0.100675706660234,0.217097574470775,0.15544628256807,0.144927248957681
0.0662692754371299,0.113032991712952,0.0962206070402086,0.203570920399546
0.0681316926968333,0.123325840443746,0.128748315838107,0.119055947183034
0.0427695870522195,0.114945640791613,0.124375895543199,0.192692086080371
0.0544384089478855,0.121750935285672,0.166338929602778,0.176430588737382
0.0512115100773903,0.142926091619994,0.115291787236783,0.209069306321787
0.0649075867642707,0.0688559460280862,0.143061434407167,0.15472135419139
0.0500359456425875,0.0844008651144931,0.123097714887923,0.118328185786064
0.0572187407872688,0.0743946097358751,0.117467040101185,0.0630105725108242
0.0551442859020889,0.136760893765673,0.154047962587873,0.120612518949552
0.0523955413953934,0.076091459463753,0.131699356815705,0.128625577066393
0.0635463157953244,0.0999578636371115,0.17408075340745,0.177493234384408
0.0530214477557903,0.0545810033403326,0.130085016790496,0.214489777763335
0.046680583121369,0.0910831368196037,0.136855393477413,0.182693057848308
0.06042269575321,0.123302364784086,0.167139990866276,0.206670176074493
0.0404857779205352,0.0900409004721739,0.126328324014528,0.15291273119464
0.0709274354086293,0.0874568067280618,0.159581639363341,0.16878748398989
0.0542813336016209,0.141385014650581,0.11844241077964,0.141523494095849
0.0704085998646298,0.0838577063203313,0.151482673572511,0.103372913240609
0.0856065209055473,0.0836601931497723,0.113669241344178,0.211743405795468
0.0776735831933546,0.0923031621603076,0.156360591916558,0.180902691150372
0.0671380572031643,0.165098048307848,0.132350577717863,0.121117636274324
0.0489159510854767,0.131443885842305,0.134322181626316,0.129541394289128
0.0583273535975491,0.0576327712853883,0.139978811972515,0.150169018523554
0.049522683520963,0.110304229296674,0.148843283437356,0.13718892464808
0.0753030820288595,0.104363742127321,0.132962103334776,0.365976527107481
0.0403871827599821,0.074551402053815,0.139983241921388,0.0865551556185843
0.0679361718666512,0.102350689861747,0.158311669445087,0.173590177708873
0.0608327293330049,0.111100778607866,0.140737410758041,0.192084357283492
0.0573187283445997,0.0836613538346778,0.134181282822761,0.178983215229821
0.0690644131212601,0.1321141930015,0.103103844162364,0.119744625434862
0.0541035298289817,0.0775183073973999,0.153112500043471,0.111233676041462
0.0659113901634635,0.0912715296061515,0.146121974567727,0.373574489964742
0.0534306601618054,0.101901771147256,0.13239254912962,0.183561831680526
0.0590241888429628,0.0920930118678973,0.118946367555141,0.145579525947895
0.0666171653184497,0.0750352845915763,0.155095713184104,0.189247211670113
0.073080516565191,0.139437896460327,0.116807090913573,0.210182582740129
0.0645167004192228,0.126163123613335,0.136108419443358,0.153560070103212
0.0520412739671017,0.100335314210789,0.10076366362127,0.166887107774476
0.0526939722912564,0.0829837234205816,0.110188877572693,0.235778038680372
0.0586851772743428,0.0928624185813099,0.137890906342706,0.201274737901716
0.069067040531314,0.121250873784918,0.10455281169007,0.25514704354591
0.0513047190702328,0.107640955671722,0.11124691729818,0.179447251188938
0.0612970220009948,0.075292137042832,0.118649093323936,0.198743796917711
0.0671834883803363,0.0794526427272748,0.129998938938755,0.177170878569791
0.0561557397860869,0.102796420747061,0.120076760206344,0.317922325489239
0.0647717076187376,0.0640713641009439,0.101154520661714,0.187492284492415
0.0691925947726276,0.116256902742595,0.11613379962581,0.183370288579723
0.069075889999547,0.0754513635317263,0.149711784345629,0.166074084921087
0.044171356719858,0.12577012779978,0.142438897352007,0.190623164061071
0.0630393493830485,0.0932734948319964,0.116405851974685,0.169095274531389
0.0723171148634112,0.0875222232894151,0.180758937070893,0.128246882851487
0.0590718589765216,0.20798047573849,0.137406644656828,0.177786557470444
0.0650145567618491,0.0740573705025259,0.138209236119594,0.246402645433269
0.0718290080991694,0.122288446723981,0.138557238848381,0.177323372671811
0.0525348228774822,0.0626637565798405,0.0973378670641304,0.123587869288185
0.0586606763526522,0.113473781919803,0.167881870095242,0.17202456810283
0.0496424349267947,0.0819342005679825,0.156095473477131,0.137448982598983
0.0564042753034135,0.0898853342302306,0.14342621334774,0.164483529305629
0.0685394273638314,0.0792623480888871,0.114894246707722,0.218509337418929
0.0620938570276374,0.129080834956999,0.113537816911208,0.210569829017463
0.0489166967602119,0.083268362653199,0.161805541498464,0.104533628944391
0.065712912443276,0.124381864350892,0.14870503619289,0.158194338805009
0.0674171683306165,0.12380272641253,0.134433393267305,0.205044384802082
0.0500516105633795,0.0729293169961011,0.119577215306603,0.120216146234118
0.0605380117125745,0.132085956085451,0.144900601721819,0.16828606112015
0.0720626620958373,0.0962769167583548,0.144986757521588,0.266943410516159
0.052808901996281,0.156673286036243,0.155297563052254,0.213854334743292
0.068114001299788,0.115108042470914,0.153474373681222,0.289477659272941
0.054174812834608,0.0983493137002707,0.14614297990432,0.163898784265505
0.0628395738393638,0.0955779626079864,0.185915386125939,0.162453085881333
0.0662056511335387,0.0846226071969694,0.103184816407038,0.125285518829791
0.0758087227742678,0.128019625684106,0.110474366329186,0.122642999205256
0.0559497418814721,0.0929779759289587,0.13446286601712,0.130586050211456
0.0714899706031161,0.159132330877634,0.161222451412849,0.208860358673249
0.0613940491741275,0.0795245316308658,0.161637075492333,0.259662803704444
0.0624978188664595,0.143077960662248,0.173326124288758,0.281923919207356
0.0672658547581218,0.0775674974856747,0.126177127359723,0.131574979219203
0.0609469643563654,0.177813622695794,0.151952427463031,0.25173822774759
0.0515265050948161,0.124042864195713,0.123029339258234,0.116180355958079
0.0498559612978915,0.0782279712833211,0.141660789543612,0.0962319908551174
0.0777261300332172,0.0915112449765974,0.124130251638945,0.228620523471442
0.0699741915596092,0.105710572728337,0.132100226199373,0.182416459266452
0.0757295739448092,0.091894356730981,0.105378622585892,0.287512141364816
0.0489836577941128,0.0695310665012591,0.0973009451509207,0.186845526825326
0.0598692139545929,0.105978900264172,0.110005881507238,0.0719192187674944
0.0576083379598041,0.149476889986677,0.157049273713161,0.140466215547158
0.0813074431857903,0.0787226160287866,0.144180572891692,0.207595724076034
0.0409578135240493,0.0805491783216416,0.124945707996358,0.178491761965324
0.0658740056602698,0.119651924277086,0.158524689369432,0.103212733670849
0.058483624949588,0.0861038517699127,0.100544639201472,0.206692639848061
0.0604915700183183,0.0842908823228384,0.11703647194687,0.0645021520182162
0.0840304390899868,0.140531107638857,0.138580974004831,0.175167753450965
0.0635014783918711,0.0898972031520286,0.117078952542694,0.117257134506074
0.0553355684214883,0.16144157833899,0.152467015582637,0.155661378725004
0.0530709949936138,0.0984441020131966,0.130563889134604,0.189141018712665
0.0491081846076845,0.130788750378039,0.121744948042775,0.24398615233174
0.0639198423445145,0.0770768510693088,0.109571648856222,0.191888511528995
0.0772118908413237,0.0981483430113469,0.130958894788389,0.103391439852117
0.0775064899424655,0.0879290728417653,0.106930035524996,0.205120531111915
0.0667361924766932,0.11447955404298,0.125668106333029,0.192768664994213
0.0668529234492106,0.137391942709939,0.136418157892634,0.298363416043855
0.0601388763426461,0.0972672937124503,0.130159093394343,0.0819476067257609
0.0944849015106392,0.104265211569392,0.0843161922221184,0.317694405501184
0.0605330843645628,0.104731870965556,0.105736517103858,0.193704408687795
0.058565509314446,0.111299366574854,0.119871831364784,0.145440520730185
0.0627705900803206,0.106501480420839,0.143163230150246,0.14973494555024
0.0634141570717367,0.140885018839167,0.10463847845919,0.0861736003769617
0.0611445433170288,0.0908410121189675,0.116107380901077,0.151064197024408
0.0675463564470731,0.0961596475544542,0.0857188815897296,0.235552700262591
0.040155944767197,0.0781376418696452,0.120745483431588,0.220913667436662
0.0691099825482865,0.0918059979627423,0.115870537032276,0.173009670683698
0.059008664818865,0.119099345941105,0.0968311885270185,0.115887892142585
0.051704753724938,0.123017011864368,0.128735343718633,0.188599617646505
0.0513918133669072,0.0644219016001844,0.123249000185296,0.245421393232086
0.0461254703599135,0.0894057448252707,0.116872162603449,0.167353134725233
0.0515590375802462,0.103258053101719,0.133002470263543,0.198701994059256
0.043880085347375,0.0775112964170131,0.14863540226763,0.261414756231292
0.0809203805647238,0.0981989177586196,0.212657218178693,0.206077613768758
0.0619850934638036,0.122219698197778,0.120132186493427,0.149639541233166
0.081036882881337,0.106744523774169,0.14844147056079,0.184566013738474
0.0795613258343447,0.103383335207026,0.0981964295638213,0.114401234299655
0.0498288927557878,0.0746439041041412,0.13069573270286,0.273465676307317
0.0707715956608584,0.101647615444377,0.109806975655369,0.146540452684266
0.0613811932480441,0.118684055677262,0.113836692555943,0.129316576251731
0.0743015482268246,0.109321475079755,0.187341852281711,0.120013271816431
0.0647250412511066,0.0724149332189789,0.15271067989765,0.334535788422847
0.0471945078469541,0.189702367984643,0.121209980083135,0.110078353844787
0.0598689864272497,0.0710830653607956,0.136357113231225,0.120710594219295
0.0716297518897864,0.0996723939644131,0.128257870964589,0.149337648072344
0.0397961647321475,0.128502487019196,0.112948931172905,0.180970952318201
0.0736571390630916,0.14138550365228,0.134403916171964,0.173693294953133
0.0694375107030317,0.0866417147978785,0.127283553396252,0.175003370242197
0.0584997738283859,0.132076571475937,0.163155373113257,0.220304153063686
0.0547503666426892,0.115487743290812,0.114399012236494,0.159629722132693
0.0376727721952816,0.102714044656931,0.112095018309328,0.149186253812223
0.0519758574073607,0.100226966489838,0.142202769178896,0.17935946041863
0.0645272775942236,0.11528858839345,0.111448809337357,0.179633309867948
0.0670518663028839,0.0895028706056558,0.129305672505251,0.128752120558425
0.0471702614904285,0.112436527762364,0.112772011955144,0.220292363546312
0.0539009687278212,0.0774626928070249,0.118995402057517,0.135079603626563
0.0631692513091179,0.0611046132842198,0.153503405889491,0.184520329848321
0.0709262022382841,0.109216254284554,0.0916318247995763,0.203167915412722
0.0500479815082051,0.0821582048189282,0.117983711567391,0.187392284438563
0.0696430468336801,0.0756625574465635,0.147292687326429,0.136596810530706
0.0456297434508054,0.0590039686716326,0.158744979864769,0.0782749564092184
0.0652037555003166,0.115277697221425,0.128738807236676,0.162959194834824
0.0730973538592334,0.114002223248436,0.116216455141537,0.132635509481859
0.0406100373702873,0.091820897864651,0.142699680596738,0.175801199309396
0.0616492754474744,0.0846099427004451,0.110572026228181,0.114957111536893
0.0786018977940995,0.101754750287631,0.143195904779628,0.129754459896007
0.0570462360634281,0.0727804460520581,0.13570839461207,0.155567442122418
0.0484477874793542,0.0984552066309854,0.122141439373365,0.182691918070506
0.0704026823055918,0.104517325041689,0.164053580393039,0.101868134699769
0.0602940274827423,0.079483700797894,0.143063809116412,0.20441164521832
0.0379630455622974,0.0953149456144899,0.132917747481519,0.120349640868446
0.0794807087633296,0.16611567839719,0.137376127345755,0.119044310366247
0.0549076735098893,0.133893439085741,0.147175358222185,0.173965708663703
0.0417076949299495,0.140608701643578,0.111707116872979,0.158563671129118
0.0523686237841972,0.0873287638982862,0.125650768015662,0.180353200633515
0.0467812052149784,0.0652827418378147,0.10843861856152,0.218767714843599
0.0541345717205296,0.0601470703885344,0.104698405149922,0.106782150133801
0.0607180644691004,0.125039321528163,0.152446142616289,0.168345618059539
0.0541457934724142,0.0551448425409537,0.155386089020633,0.111748703599397
0.0620098909217592,0.06974731058775,0.121795222078492,0.128658304641942
0.0585842305358445,0.0930922954176929,0.123668802356056,0.1373034501918
0.0767868457048656,0.128442031398542,0.125124701050217,0.111250930544106
0.0790910337515598,0.0691714561095758,0.130819540831109,0.0956326130421751
0.0477601453017917,0.0928961838047373,0.116928439863187,0.209801921072843
0.0636497683764018,0.104604414482708,0.121899296095498,0.164258844425289
0.0584816628489787,0.0796697525193729,0.16053514746763,0.188318685831603
0.0672110262534686,0.0632952679984511,0.125140248111372,0.315777345378917
0.0579014076109883,0.107263065122922,0.11033991110845,0.123926731540437
0.0491207116839239,0.0824585288617265,0.166471128001324,0.118393513814011
0.0632356906788969,0.178770096980983,0.12982826510879,0.15276756964781
0.059662593066386,0.0814519351236272,0.140288435733799,0.13049562922927
0.0727173553601535,0.207115233481627,0.138335684459135,0.213095936762571
0.07424047550467,0.0893032317129951,0.0886081370301205,0.181627693978636
0.0544521132909215,0.0957097558319129,0.153910505708934,0.174512071391883
0.0744145532646046,0.113413974229737,0.154214874840635,0.148404601092271
0.0604835452818286,0.067633175886284,0.143973592194296,0.198058611370856
0.0739730114430073,0.130084172339737,0.113659065841958,0.22473394541989
0.0682755947469735,0.100938716044142,0.143924442609027,0.192745976073064
0.0713274876050072,0.195447746553866,0.124847538579722,0.254493952673487
0.0563394227825741,0.115482198152916,0.117101026065707,0.205416314824918
0.0374671405570954,0.117867698478023,0.152667133815965,0.158022058887552
0.0518031809171531,0.0961957922131105,0.133035528502548,0.160393955971541
0.0533982685247219,0.0806925579463271,0.134727175200968,0.167689696355711
0.0733606159765223,0.118999899420775,0.0967963327763897,0.115994821292062
0.0942549199379773,0.106678062422083,0.138317556986451,0.164192266932515
0.0509438157779519,0.0764168290955182,0.120081063658554,0.287587168654062
0.0654519865733645,0.10925991481118,0.13104015216653,0.102450633043457
0.0521861489866931,0.104466684569003,0.116806763250462,0.168589981727866
0.0624864985007332,0.0847702593457134,0.130142514425232,0.136923969396884
0.0577751759593695,0.133936976183508,0.121123537480053,0.128507774914715
0.0686694582220607,0.0851023844478936,0.121289941438346,0.0974699991562931
0.0548287423253497,0.16047799977463,0.130489999016196,0.0880865446784869
0.072565339108433,0.140540387156842,0.147851184620893,0.147051571556897
0.0628394447135418,0.0915941225971566,0.138164988922725,0.231545543142905
0.0763338247977347,0.0800363861139658,0.124818322167228,0.168016741523944
0.0551754213402786,0.080701835210818,0.116558154282478,0.214885211812664
0.0793681587946901,0.0597262861472403,0.13697959471086,0.276326012476114
0.0576413232559541,0.0713646550739608,0.0986214746120292,0.208507393478763
0.0514337625553694,0.112709937402593,0.120816514316555,0.120945217837177
0.0518324276846705,0.0812868288320809,0.122937570233666,0.162457728794272
0.0808073930243931,0.115839550598814,0.148021479016067,0.13509375225
0.0507615633936353,0.152758542811083,0.123441759493998,0.114483963466175
0.0563259223863779,0.0803755547584774,0.128392034946271,0.16056150216383
0.0506080847768623,0.124998774504216,0.110101254666949,0.344031906775763
0.0392421019707825,0.0722649798937037,0.164007552555508,0.131514492487257
0.0747395961369982,0.102185909598753,0.109743192581024,0.210405521509187
0.0533635137301718,0.0796652931187034,0.143447344682186,0.236741693315987
