"p1","p2","p3","p4"
0.0650755285308068,0.132436266357799,0.17439730118969,0.184247833792259
0.0772453223066316,0.117612259994249,0.151172170655007,0.197867409488555
0.0717935778719016,0.151213901658119,0.107445075546234,0.198599359071262
0.0716309343528086,0.116669527026538,0.120517366314242,0.138782170175605
0.0516807291255956,0.105865390050091,0.131282590145239,0.180467301571902
0.047099099282434,0.097414715152094,0.140301140014688,0.124989157751504
0.056085422480655,0.0584139554620074,0.151066974154914,0.267512995984107
0.0598033132268005,0.166877144970636,0.141175921161699,0.297716272873792
0.077150152996535,0.103728463556518,0.147916656268185,0.161718423169629
0.0438891369452583,0.0826975515574601,0.164989238303778,0.155205558004462
0.0527566440221843,0.114756116368583,0.144768668477608,0.145209239576503
0.0418887885102042,0.0728739782450505,0.132855551018466,0.17333373666411
0.0570395961846396,0.1034547500024,0.142698534486874,0.0683395719317727
0.0791327046992613,0.0884499235021624,0.115262143360588,0.114561086633436
0.042683486907302,0.0775223922942348,0.145213765934321,0.114599906265699
0.060203602597466,0.084699872757621,0.132904242411637,0.155957272703947
0.0581189882310052,0.126372230232484,0.115594210905881,0.213544832789064
0.0485956472971708,0.104435206346222,0.145870967507489,0.337750661961188
0.0546092628914514,0.130881901062558,0.101586945918674,0.151989181219992
0.0510749423843159,0.107281538339567,0.132448747651624,0.158393713976585
0.0478674986176637,0.0848600278294711,0.112582394323216,0.186015126064212
0.0895700466341158,0.109503755802008,0.142528806265575,0.14191782861948
0.0497721163001239,0.177090213464787,0.146251177254781,0.117341523371209
0.0593152950480913,0.10855054231543,0.121655859683391,0.183361510784818
0.0435501647180133,0.115887564721405,0.129063809619094,0.156056529964746
0.0452722320816401,0.115636681407338,0.148199442406203,0.177643832682844
0.0494599239250394,0.21186922099108,0.154327420016234,0.227296775481102
0.0538940830789513,0.245108824866075,0.160681419133386,0.09258110113666
0.0652869614829253,0.0944003686832226,0.120494153685843,0.232119675359015
0.0660316664906909,0.0990570159637914,0.11117759855157,0.173622426167833
0.082593002834539,0.148791991931919,0.116764310160342,0.165888734386564
0.0740428610688048,0.0654634023994323,0.152489613111369,0.14523575832533
0.0598400163471322,0.124045527455993,0.117292024547206,0.19066862601649
0.0812404439493948,0.0797408681901836,0.170886812938577,0.167271012703812
0.0706247798332274,0.224119234664269,0.130548034041979,0.125940128857648
0.0536971039425938,0.0912050914734547,0.1316747670176,0.209901652527854
0.0258547828418045,0.0861928176499116,0.167394521123826,0.143787258817819
0.0596315740673945,0.0615243327271276,0.107690158947658,0.0609230383085226
0.056644359437734,0.121524236623133,0.119962480854178,0.176241294823281
0.0598011150104257,0.0825141947829688,0.162818199352912,0.101922969067161
0.0668760860031491,0.158047044875707,0.142603991392258,0.153427786883573
0.0686637065636534,0.0881887086146358,0.118887478620947,0.163325324482538
0.0473923609432632,0.0775479637962273,0.137810554791735,0.146210389312042
0.0641589318897523,0.139548349191801,0.131424228625196,0.119309783298347
0.0604920501538618,0.0914203956459293,0.115013387345562,0.170687831823708
0.06720823766105,0.122568509687596,0.1405139771299,0.179365984203872
0.0477131060151176,0.125426342022553,0.144641386868727,0.126632358471687
0.0493327328262602,0.118377680893017,0.0769683571332767,0.0788635828000129
0.0480511630140864,0.0568075951443268,0.143804899644363,0.163641134940575
0.0583562011423417,0.0992038490553789,0.152115821128559,0.221134729359878
0.0625700228295433,0.0775131578507001,0.134214524319887,0.248162739179724
0.0756437188041417,0.0894730708466657,0.124768186505631,0.119400333021997
0.0537939910538266,0.0646893661628626,0.109520422330515,0.180813761069625
0.07374892072387,0.0965061908549448,0.172286627269368,0.099511303423524
0.0645064886314254,0.121025098008944,0.169678579561175,0.127553111800005
0.0595051509590013,0.0756188516794119,0.103606772956828,0.170118011883975
0.0581625936237634,0.108021052194887,0.123984063023067,0.110752904020611
0.0672827936262597,0.0995727565857154,0.133573845822333,0.227438936782162
0.0495070184351786,0.154543107508828,0.137094243886383,0.119442153396856
0.0832882991551154,0.123060996835112,0.0812245006897136,0.215692170508287
0.0788310380381092,0.104756549439143,0.112914309896512,0.115042785536675
0.0677452071263363,0.0414494428334737,0.153933868984058,0.194753987876776
0.044876384253924,0.130350820285434,0.144359784449845,0.0958776504702276
0.0483157587427245,0.061565199952236,0.130927183942108,0.110714920066297
0.0452664202709352,0.0846477467945368,0.127918122768749,0.154056248911708
0.0370808187958608,0.108191775740042,0.136195782716848,0.111505666467117
0.0703719648459559,0.0884885527485313,0.0962045295170108,0.195631352929263
0.0503629883033525,0.103502671662351,0.15537391311804,0.157893062478432
0.0580627956811087,0.0630078683108273,0.119794254130899,0.166810389581198
0.0604641580733627,0.121370035231669,0.131235856068429,0.172648156946104
0.0471514824329997,0.0555001438728331,0.1676750769358,0.176700763205579
0.0823471443467871,0.16677690620276,0.137770955025511,0.213339271575556
0.0729308337713388,0.0802815409036028,0.15911998692724,0.0994360709216236
0.0571333704574145,0.0713664225825837,0.160663896518235,0.145512237119624
0.047693730358901,0.0587306866523411,0.151253790460703,0.129486351531584
0.0600787507895061,0.0452509768665454,0.179189337323276,0.148740795596032
0.0581484321529879,0.0711541814887236,0.141940957444027,0.204157796011217
0.056222335863276,0.105474562906537,0.144741142582475,0.178286539323905
0.0622207505357895,0.110502801738751,0.121050645210932,0.150811033574349
0.0678620792489491,0.108564139464589,0.134823924316723,0.216234545001257
0.0923511511862996,0.0781155704288707,0.12051217661741,0.150614317090213
0.0779466006568862,0.108111592234349,0.140017061951062,0.144000493930799
0.0523130478857361,0.107127978051649,0.129637869386512,0.144633398181138
0.0664830458481742,0.0695696592871906,0.177282114389928,0.118502183581019
0.0563353756619617,0.119918131371508,0.11469033714108,0.103292883812207
0.0621598056308099,0.157374265966028,0.142586840087364,0.157646900333659
0.0516071413932567,0.0670932157095474,0.144744771750437,0.150466576001283
0.0744627861137295,0.0830565467079323,0.118784645069851,0.143016929497459
0.0745335658497095,0.0998952629668117,0.155432441452639,0.181709844945881
0.0518123034214708,0.137547835486178,0.105990134089252,0.0945708264060504
0.0550726592130913,0.0915662789753676,0.120991335799603,0.171182966799861
0.0417864375626111,0.147312874763745,0.150638827234324,0.137278402222911
0.0464736982302886,0.0994245684189461,0.150957030615363,0.202504320732746
0.0650881704641474,0.0917465960824729,0.166006166155103,0.0997326477654962
0.0603847670144705,0.0474932007849861,0.0931964756484485,0.258377212006784
0.0586947007052406,0.0953459448314107,0.0788662858534403,0.138727329053906
0.0790973678306619,0.110091161632475,0.143602010181818,0.152562968152493
0.058432325816485,0.0541725265965738,0.118959908663699,0.214515095195386
0.0835577574961397,0.10672970026428,0.18765704301634,0.197330394052803
0.0655501682231397,0.128416894853725,0.100709826856578,0.170945221031618
0.0512644818387635,0.151532342332209,0.121885073751726,0.162559297690668
0.0576375236486362,0.0946174879714838,0.135625628596764,0.387299772231572
0.0456576709901437,0.128256400569826,0.118290279879466,0.172327035247427
0.0686479060399894,0.0921679675323483,0.169423760456244,0.153809608979078
0.0430940615119811,0.0949537250597339,0.136480854669891,0.299533510127137
0.0517352381063198,0.112339446689451,0.104566702880499,0.163133054580433
0.0756675927137662,0.114338552790026,0.093089839184871,0.187365014200582
0.0526743703842658,0.0730282199064947,0.132328696652372,0.178575805900517
0.0628921993258644,0.122184199235181,0.118872614134941,0.140048165668822
0.0571514287324563,0.111883771198015,0.167827179609634,0.261711728582515
0.0597083004362342,0.0933549959310464,0.130628332325882,0.11160635118863
0.0606968477085151,0.107166197048992,0.0866727504762908,0.0819988404906456
0.053841518055594,0.0505750258441473,0.132143914589557,0.134809404393256
0.0606692905781472,0.109040826444688,0.126812047848464,0.168701008293173
0.0691048816364239,0.109459049326561,0.142287633693028,0.174135198645325
0.0505815527086474,0.114992549567217,0.127217636448288,0.168339645354293
0.0660419403947827,0.0670035684557063,0.117567776237775,0.102685417581117
0.0510055826382019,0.144475288745217,0.129383650336948,0.194381747871773
0.0891005861159242,0.0569117856585216,0.157661482726137,0.17519340734496
0.0609075665607559,0.069333196646768,0.12360060232168,0.135913062457955
0.0726489554455585,0.0628496237090607,0.127769919602762,0.180899007730681
0.0724349783964032,0.108641434540857,0.145003111103802,0.151921961549541
0.0583503621664007,0.0733670899726322,0.17111617017832,0.127592734380799
0.0732062925903256,0.125971613123836,0.104772893459028,0.199054966018952
0.0498768821382973,0.0648797752611623,0.139345656175098,0.158258129565048
0.0684986351512136,0.103243592900122,0.165813054759176,0.164127730390194
0.0531390975835835,0.134632113869889,0.152848247215408,0.198670735664035
0.0293680184255809,0.106899635467203,0.128786418755093,0.182799493835706
0.0739446060259268,0.195697993477618,0.15856504374029,0.172515744851854
0.0557764147031016,0.111895580407966,0.126019861169914,0.106338524739729
0.0735101978480991,0.101538714893178,0.129469738562103,0.16673748140499
0.0559463100199147,0.133972304735361,0.160557142723813,0.138360472529081
0.0647956083124951,0.0853421504090732,0.136121372230519,0.116427096213894
0.0596702716699743,0.106814476648647,0.116632140346715,0.183404354165237
0.0659311473397849,0.0791027312602327,0.103650034163085,0.155434431762567
0.055420347265414,0.095343256427002,0.152645169596452,0.211570285498028
0.0587647511297438,0.0936285790547967,0.168371998385566,0.19107203983354
0.0612872931005466,0.0657522920966633,0.116398208244878,0.200125775758724
0.060768277325567,0.0982283064524449,0.159029924029677,0.162245728075198
0.063277193515154,0.0827691170300643,0.126676687978849,0.155508972789367
0.0483154445793544,0.110360180011752,0.108826736238848,0.0612530870249269
0.061326609347338,0.0995221779026917,0.173912009393639,0.206788727708529
0.0443462586077217,0.0865597737660195,0.105085724004222,0.0998792602457622
0.0545245647275747,0.173310595254453,0.102848347795011,0.0835238622908313
0.0602388512928632,0.101505328043769,0.145285695585432,0.157428156768576
0.057946758285826,0.073602133799196,0.160442407656982,0.212422727727396
0.0607455289156457,0.187149065463471,0.137880428512432,0.126302649841879
0.0648765979291449,0.0950445802875556,0.134715586599113,0.106878179046525
0.0519038449381537,0.0714672797123441,0.117675823278609,0.151494860912449
0.0908198978578398,0.187879091492977,0.125179039648653,0.201795614238547
0.0698212849360732,0.16728497282647,0.11697635153069,0.122387375827458
0.0964260772334074,0.0745562546336953,0.123866813019866,0.112955689779174
0.0583630321318988,0.0938940712960305,0.112534814740668,0.241320475375079
0.0711587558349493,0.121041642600962,0.132581685474634,0.209715526204527
0.0555054254857993,0.111911716966666,0.1266332231255,0.353216243498387
0.072879563312971,0.137480060206367,0.153465253529515,0.165440507307539
0.0430254192287635,0.139654125484958,0.124516090550076,0.143204972823349
0.0650422734934524,0.146565019526871,0.0969965884849482,0.282633546303005
0.0857301602566604,0.0915205027804921,0.148671088919502,0.120848698511125
0.0737510584421003,0.095220753907348,0.145891051137685,0.123422565801029
0.0418897401950081,0.0835745165978323,0.136549994177161,0.164681681330993
0.0489731210782483,0.0574943364019886,0.136289304120914,0.144821020079707
0.070370248379033,0.08313021284898,0.127344706817937,0.126740735084871
0.0555479782409483,0.0861796233017945,0.126414645048308,0.13483264649932
0.0430768312366761,0.0942808463332687,0.145267089755817,0.179953032896374
0.0571012735818011,0.113137151154598,0.160655138679495,0.163253997105603
0.0609730312792431,0.0539384018780118,0.128679944790542,0.151206066873288
0.0597301877994178,0.123515403907199,0.139942587679046,0.116993965803518
0.0470073910522907,0.112996501258376,0.150953833339642,0.242328750749538
0.073176128519204,0.129069048002457,0.136185376365968,0.11194505254213
0.0445552763770854,0.127175050339284,0.160815988438946,0.184852955468042
0.0459275632641614,0.138005856727642,0.0948849166412067,0.138552489573397
0.0616682616210221,0.0733257019105712,0.113771857935977,0.19005147066191
0.053414948222727,0.0686375594761356,0.157989062673523,0.0955739695795886
0.0648594541425065,0.106733308457665,0.112685396161324,0.118372368053644
0.048588291365573,0.127691209270039,0.118417579623703,0.108596591951063
0.0345505644130954,0.0906154795821507,0.147277690403617,0.129058310395427
0.0721454276426039,0.053889263054698,0.126458485825199,0.146560056065823
0.0574011710934232,0.0803809237746168,0.110663242204625,0.167217728992014
0.0735400697177771,0.0745833309665902,0.152122979777763,0.16284649297429
0.0516002068489641,0.081932065425959,0.0981995863358356,0.196270387202988
0.0619028831976659,0.102501820696487,0.15570090438024,0.18419112983168
0.0567369296935316,0.10996465271687,0.115167918577906,0.166036377876783
0.0812250310982209,0.127810407481674,0.13282929663611,0.13298884715252
0.0695551211433187,0.114498729985832,0.125173776279521,0.20915116111372
0.0421697600466682,0.0845531254317023,0.135870148999869,0.206106879978111
0.0604192998396501,0.142189816041787,0.18322176002805,0.248008287916543
0.0858574299249374,0.224425090410875,0.195797563114455,0.1566311217361
0.060412294168839,0.126782773999679,0.121907395280145,0.176302720438457
0.0512476002322883,0.089956762587023,0.149302877702881,0.0967923516997724
0.0496346671332521,0.073994544460675,0.13050143267341,0.180073987916127
0.0576158483479801,0.121863501128508,0.13644177941742,0.144760914697586
0.0739488304587088,0.10126918616283,0.127482389198192,0.0831889482270641
0.0793632504221298,0.0826634893592745,0.130172635529155,0.192620168651579
0.071674439652772,0.140471722420791,0.116313832891547,0.215980044958544
0.0735775889973228,0.0654147631035104,0.166384222704656,0.189222561134183
0.0766925858748134,0.127554093901473,0.12343205156621,0.139508984206472
0.056900812118727,0.139879133604165,0.127875271569654,0.130352943120892
0.0675209032165489,0.0766512148074126,0.149413948161377,0.216975880317831
0.0557959789398819,0.0898498022224068,0.123166022754523,0.144525314481899
0.066642677388603,0.0791850985478173,0.109155892254506,0.172113320782883
0.0515964674518461,0.0845138071332806,0.127078873570879,0.2196779324303
0.0682599166085139,0.104430696627657,0.121289237787811,0.155183156258758
0.0662469823435501,0.0738899206635053,0.12203549320874,0.104093559589556
0.0549375713541099,0.100316586370325,0.152788676768165,0.140041835872665
0.0628588185463766,0.106212685515751,0.123400653108992,0.194570912174569
0.0525613334782173,0.135280246668977,0.107418319884668,0.18499978282734
0.0606603035839064,0.115623124773113,0.136792860602811,0.19349912212552
0.0665883256659745,0.151908708817389,0.135623289345625,0.16333277799135
0.052521901785871,0.089518800186968,0.144672283097833,0.141071725622643
0.0531910217275938,0.125344505312907,0.118873653248391,0.10656021562691
0.0753532170537495,0.117284407247814,0.11858385036376,0.199593370102418
0.0769453819750093,0.0979974311641719,0.0942355281303472,0.227176983411167
0.0538441575192873,0.113358534202512,0.152671134802816,0.229097759599242
0.0473731146851703,0.0907066675082093,0.119036170175231,0.202229450277513
0.0673566974529425,0.153647417548857,0.161394634119403,0.102627969568035
0.0623703280415801,0.084003163916249,0.110983533621545,0.121514441903504
0.0746279745945516,0.0782755787499375,0.138449849702147,0.109252051133669
0.0626668261039082,0.129610530037846,0.14261804792705,0.15238571534796
0.0418591902615501,0.0710465796310552,0.129232854936695,0.212693739433601
0.0617706513281207,0.144979109096258,0.111899339119577,0.159688609031732
0.0397642606446194,0.0682841095582736,0.161931833889158,0.143384841637833
0.0607976415309548,0.131435889528407,0.16114919253285,0.099583922620499
0.0752848055015896,0.0552070706687961,0.159712913705223,0.185165027334173
0.0590700562860883,0.0851844488531658,0.136114337634557,0.157828842476996
0.06504348606298,0.120919156338605,0.13344614841081,0.182125722463111
0.0631858368140469,0.106055273291482,0.187938667964763,0.136406162436665
0.0616070565415484,0.125221224704032,0.135791956059319,0.141805718159495
0.053029703033239,0.0573118212410626,0.127550379378783,0.191519728007366
0.0655778043638443,0.107842195714538,0.112501606138933,0.168538370086284
0.0544547965674499,0.122219303529835,0.131029705270105,0.123718045892437
0.0407264825046473,0.0756871991932405,0.114150997111324,0.258451962285414
0.0570369108543294,0.161991024882034,0.151503727833371,0.254491859351886
0.0759522007306414,0.109581550728224,0.112095571949438,0.167952622604286
0.0614097291910195,0.0619181158498343,0.151794692608566,0.121178290761885
0.079811253976948,0.0747253891263802,0.170607837159377,0.232118110093258
0.060669489109847,0.179964405781412,0.155924303489749,0.142697691495088
0.0467722407375257,0.092473893720874,0.169933101366928,0.154981535037352
0.0538698759206038,0.147660978034082,0.117247052230146,0.168200430039094
0.05061437026457,0.106706140692644,0.144393621331813,0.158630567875616
0.0543836424234044,0.129599777260321,0.136019882010451,0.135197761201749
0.0633740482899245,0.15603821064062,0.136189477105171,0.108632736869144
0.0874785747817516,0.100249701826188,0.177367620111439,0.224497579716784
0.0579788110881818,0.12021060046418,0.0849977958908326,0.227004221644817
0.0418234004623604,0.084570911681741,0.15494253726774,0.169303142448493
0.0538321750627517,0.0790410879986497,0.133264641170667,0.137006502992921
0.0580299063072336,0.109688073074307,0.161383314758722,0.18089088381078
0.113129430945308,0.16292913605616,0.107054902488623,0.21299969389845
0.0920465298831248,0.16347063952022,0.134479004654545,0.104992820751441
0.0605376938622667,0.100845428072627,0.139832355786213,0.290994344265637
0.0850588517905896,0.0855022771869346,0.151646164497329,0.169840931831325
