"e.No.treatment","c.No.treatment","e.Self.help","c.Self.help","e.Individual.counselling","c.Individual.counselling","e.Group.counselling","c.Group.counselling"
0.461796017559282,0,0.784134863176005,41.8180777845094,0.893655981350059,80.0053282186017,0.958183820371371,146.019279113249
0.465767401697918,0,0.648200367136913,50.6344782816214,0.822145822734801,93.2801542612766,0.868372112321803,134.911667977568
0.465056257136853,0,0.601985452109434,45.1989168637175,1.31144316701919,91.5223767482272,0.990054445565914,125.66669866037
0.443739808144218,0,0.619353605572154,45.3540811489391,0.790680371933794,108.389267036169,1.00851438017707,164.967677359595
0.378152540265652,0,0.957088294580213,50.9045928441849,0.789519847603017,98.3921181394614,1.32661263551823,144.048890198681
0.446413538997578,0,0.518727148802953,44.3721167865855,0.762026578958133,107.801053282951,0.708868797113988,146.102816123825
0.367812503169816,0,0.774061788138225,48.1120752619156,0.836063775293587,89.0403454873968,1.1317945173873,138.701287398095
0.443703700937438,0,1.09396184867712,47.6097160557925,0.951085017113762,100.448841483779,1.90220556789504,137.388563241134
0.24491455622472,0,0.792299267187603,44.3438502954686,1.03673235860681,100.934659570083,0.813789617697075,158.901577344848
0.265622083455671,0,0.692976711890361,44.3873516511755,1.26599863713082,101.939196871997,1.07636406383416,142.559408903269
0.293529168135736,0,0.502494275962906,48.3510068975698,1.04644607296036,90.9319415175261,0.991680049507862,139.843181691563
0.394842778146257,0,0.482941053170741,46.1511573504215,0.668052419783136,94.8542335527204,1.54615613698432,135.566446919231
0.275413829033434,0,0.64511609063144,46.1918297877084,0.638394741177106,101.420792174247,1.17981058113385,148.476938776828
0.569020918362416,0,0.729163768686534,41.7246169742077,0.791982949408418,86.2898723727611,1.05346749248186,118.126435293584
0.449915831354351,0,0.526869435875031,43.1781111898298,0.859560107858076,95.8963357925603,1.61419895517461,149.548561373589
0.372150336452299,0,0.561705885070753,41.6150767957445,1.01005099312884,95.2294255983368,0.840543998893818,135.791277577608
0.473825214696621,0,0.447503346445053,44.1217099653286,0.657691206888099,102.020362162826,0.616298561456704,141.576998045339
0.297976053980824,0,0.728407657961297,52.4957818308315,0.84198272990231,91.5991726588034,1.13010413977099,142.309363822333
0.296173662809097,0,0.698911120840264,49.1087167832907,0.850848397104986,84.0014204616845,1.42910218993067,156.010679806374
0.590018493002534,0,0.554425197414551,48.5269011050262,0.899503307316088,101.343559570373,0.882179647584106,160.626275807759
0.365173887327372,0,0.606393740492144,44.2671612675907,0.852941576615802,98.3837898553194,0.845592610351514,149.626460695063
0.490950856877343,0,0.668682113312559,47.9113412066474,0.81731336723801,92.2516229353168,1.83706075270993,147.493525623973
0.525094551756779,0,0.415151788748438,52.4117386465965,0.934900207908106,89.7051047306188,1.36434599755709,147.342500001138
0.419812227144123,0,0.504852879490399,45.9756080001986,0.805646209987466,92.7302717480757,1.50861787233818,164.568269346121
0.467199982291274,0,0.755342123247919,49.5668449557852,0.934621774491924,88.8125935809834,1.27408676056055,155.44965571895
0.354027004192583,0,0.446388343269668,48.9720726733012,0.852980631433784,114.000701183344,1.03504506334509,140.839768166985
0.439984042197224,0,0.558673065537537,48.6559394841225,0.841756963910564,97.1712064908447,0.744022739998008,130.362422757442
0.316334643632934,0,0.470026392710648,42.4069632964985,0.888184218518311,105.98195108768,1.14959093031189,145.548191829101
0.331942339320328,0,0.753447736876742,50.097923004499,0.875063141060893,104.212549099563,1.04463226342962,135.607241258559
0.368328254403694,0,0.448716502392811,43.6201828205702,0.91774235580304,98.1608809360607,1.10052124079822,156.82942494308
0.57685873110368,0,0.444676342228747,41.9819884593912,0.684867032616389,88.4621956012056,1.16280525818156,132.821390520151
0.399976074624796,0,0.583390131029282,45.6263822920245,1.1504309391208,108.434696748915,0.956579731422342,125.493391189152
0.331597861870277,0,0.786151508120878,39.6599415668971,1.33543824981763,95.5941050609419,1.1585962072468,158.404547346431
0.3921951349835,0,0.586591605267023,44.7293013750086,0.868609078577423,98.2762704910807,1.05114324682578,139.830621957706
0.510363054405884,0,0.675334605482943,43.0372736409375,0.730397061330437,95.5262517591542,0.749282995055875,154.695990719718
0.40484449115355,0,0.951118940251623,52.0293150027175,0.833278880325776,101.379923798268,1.55507887153751,148.953793976477
0.372358237229096,0,0.65137647767559,44.5032865846262,0.886402625798742,98.0364441194727,0.953042545600137,140.978188769912
0.684218278146679,0,1.43913461082498,46.0831710459915,1.04141672256069,93.8737037620191,0.975750529639389,141.116941555138
0.442913353155075,0,0.765151518010682,46.7509582640449,0.649596864601293,84.1412162499297,1.36684600224285,140.469189281407
0.461586222432088,0,0.829129491370537,45.5761209998689,0.868002090629774,89.8802031098372,0.803335242079201,133.578136395436
0.285505983270217,0,0.77358324296243,40.7796185973541,0.838807954665128,96.3912471383102,1.28917788349198,144.999044201071
0.364730589588123,0,0.816194893975573,44.7546328251047,1.12429813229955,89.7859154583926,1.17698962913772,127.844648682218
0.340674738179904,0,0.952594968490496,46.216818252586,0.769063090105939,93.8784700205575,1.39514456940204,156.677259875989
0.437220360377945,0,0.468861068712832,45.2429109801897,0.957516475190281,91.2123981413217,1.03975039892656,116.413184361873
0.338003420436155,0,0.565256901120913,46.0007329831248,0.826255004698138,89.1728286479879,0.78828154794606,156.816386752768
0.386659760619306,0,0.49940803937254,45.6184125565786,0.790960085707888,94.8914065876966,0.423349889655345,134.638415885574
0.371931003392388,0,0.917328071281852,47.6848103586733,1.02949390728885,96.211293991145,0.811100856832858,136.381610327322
0.355668899114223,0,0.511875465690288,43.2622419228098,0.89734463040978,100.696183084813,0.865258597400235,123.109246072547
0.430545861778587,0,0.663924928255149,43.3512839029869,1.1630808634801,79.9793151106326,1.18638465786764,142.563554822652
0.355825451288572,0,0.370202204876207,46.8827230796487,0.880041789469852,104.109530854142,1.45747005132941,130.780610068339
0.318708693703827,0,0.611895784489003,44.5798592324481,0.912451038137791,103.00734297986,1.22451775876184,153.291785230264
0.408513978934925,0,0.829425415335001,48.9441883006629,1.12040955757281,81.4592068055553,1.38778196553318,144.626672054608
0.269925321063787,0,0.607719172338075,46.8799167302035,0.846683251656428,83.7568685131292,1.02870755444252,129.439061404285
0.476754361134892,0,0.589122693382074,47.6789343250863,1.07173114016747,87.4161430321891,1.13277466435218,150.733726324737
0.363752895360529,0,0.961261445027717,51.9748330411574,0.800502982416704,83.8873031520743,0.954445199967959,124.220150057046
0.470624036677561,0,0.565411255726485,45.1466786104794,1.02196755643514,91.6253544346407,0.693645893069035,143.072632545059
0.58105973946374,0,0.568830082001701,41.8948402405217,0.766507159187094,82.7839587056722,1.42396932213278,142.663366012238
0.517282451298451,0,0.619245300364315,45.6037586239236,1.0439202268904,96.6723692925621,1.22072846543965,131.730010702074
0.445746212009994,0,1.10484208280586,45.407031454943,0.885678948639409,105.852675158907,0.812587426704794,144.497991665852
0.332351798761902,0,0.879893258461541,53.0983851974087,0.90383515505805,88.4148811424764,0.876798854583652,126.160548325176
0.390562292783333,0,0.388544006830128,46.6085788807842,0.932931905864917,102.890251114808,1.01578949335102,150.443913670439
0.330868774142183,0,0.742395997027509,45.8094024258983,0.986508872324311,90.6898130328052,0.925317346523356,144.271384482332
0.512649225473054,0,0.695515878663758,43.3469174871414,0.892454933793347,95.4807050350869,2.44186712026043,140.681011055036
0.271012535705274,0,0.496567207510319,50.5472382364228,0.933089095340237,105.601274093356,0.582228141755174,137.189285662849
0.46191107626636,0,0.689796977753598,45.0760735612345,1.07289528148965,91.90321802326,1.1708817189427,138.366937672863
0.409684098966055,0,0.750655077082736,42.0160577457306,0.946078533389136,89.8169556637725,1.29085682287796,159.654006839111
0.383462063350459,0,0.557395108505202,48.33993353351,0.90237127388359,80.4053727199388,1.19268114419977,155.885875645852
0.462598411723945,0,0.884506635972132,42.5766428550577,0.69122136855654,107.971508361645,0.800152267317316,134.752927459915
0.367623962966681,0,0.519430643256512,41.4211120340161,1.02714846959162,103.949625332949,0.746464728505524,129.52132315291
0.441987018284789,0,0.610296574950611,45.2290718802821,0.981673727101412,91.4732259699719,2.51234821693129,142.70944726569
0.356881331922513,0,0.684780309716646,46.6356798842239,0.895955455260577,103.206671504719,1.23635795561705,140.475136112531
0.39948657053992,0,0.623538207546494,49.7833824296545,0.801601932871198,95.5971350287993,0.977753440851435,147.422761686082
0.453307426624503,0,0.506593220391568,45.2085685799375,1.04064756789994,85.5764208801632,1.26843322116317,161.962900993149
0.49302133497135,0,0.929561063498013,50.8147370106681,0.783575606290431,98.877021150294,1.42317401183434,138.872534231305
0.432905769478977,0,0.841416187746953,54.1105765126919,0.909526546618873,97.5824469526905,1.03493959087041,152.841350454068
0.35138372265135,0,0.679285729516061,48.0030473448177,0.67707216744607,86.3855291823627,1.13406264952538,152.988343470119
0.351411042589049,0,0.560876364683113,42.2138945714997,0.744741500449746,99.444875076537,1.577606889717,160.536181211023
0.393763220327585,0,0.621511452329362,40.7099636980307,0.927779107036383,95.3343197649767,1.35632283040773,114.96343303754
0.464931966308755,0,0.814436784174847,53.0698011679645,0.704074944159553,85.438513320938,1.70511299201939,153.288892779225
0.344112243061123,0,0.716685538649358,44.5986175085972,0.748650369563514,77.6735470567716,1.21568191232657,137.371042336451
0.414199669698354,0,0.498879074337745,40.1994524077911,0.788738357129421,87.7450646352185,1.33202306062745,119.109579001913
0.45092133110928,0,0.530159199778294,46.4902627831199,0.875701972453776,104.439394987874,1.20475134402186,148.70382320965
0.379772957123817,0,0.68625122392301,47.3015738149757,0.809981628428217,97.6916221134161,2.11516775202315,162.821844825841
0.435450604108045,0,0.42926635034533,47.5906167077675,0.681149051196773,94.6281105895143,1.27605073915037,156.371442403149
0.465909997523762,0,0.783479449018121,39.5616232775036,0.7904577391251,109.183049786639,1.22767581773971,162.11398010671
0.461663461044333,0,0.506133782679902,48.3845124398476,1.00424568974067,99.9697312251544,1.11641177839914,144.878354023522
0.296984350051696,0,0.835027621823123,52.9635632740791,0.968040955161349,104.527994442209,1.26442555950411,158.156285634359
0.4216611303569,0,0.627990293628948,44.7309024131815,0.784043700377557,93.6631891766944,1.13408615808382,147.70874045262
0.489106103445682,0,0.590639872890793,43.0264702657791,1.22060292096539,102.053277456245,0.867580415727211,138.291565856803
0.394519680234956,0,1.38548939255475,43.1628228414354,0.920309583171195,88.9052152332898,1.20339240530496,134.271382029133
0.437576313353993,0,0.501693954502829,48.4189630771619,0.939735457376014,82.2545793294574,1.65205286000469,146.319165229907
0.483538229405956,0,0.827597824587855,39.9903422040256,0.916703559884174,86.619668653944,1.20503502507884,167.503521976901
0.353847669073407,0,0.424648967424131,41.0916762045873,0.654936281135129,104.435712525491,0.828907794127677,156.530691573598
0.394616939820043,0,0.766755507390811,54.1245292000988,1.13265398519141,96.6289650272221,1.16286818982005,134.531942030006
0.339553857759796,0,0.551959901967085,44.9653125132373,1.05079164509736,88.9554578064233,0.922770892025367,147.751452861892
0.379855494499243,0,0.603285195459723,42.9333005140449,0.952588144143154,87.2148203483535,1.10038757377937,164.454523138271
0.461786585125489,0,0.53083516352211,49.733446424146,0.780585537631431,102.838297719648,1.45804812983263,155.873457157498
0.416297335922958,0,0.861410109295398,48.7458953292844,0.76296232171036,82.8210033667534,1.41770854150177,158.837367097325
0.328712766890716,0,0.562795208720793,49.3699311943559,1.08377028084588,86.5157324579209,0.693720703108818,159.456243303415
0.444000595543935,0,0.832838077430533,47.283121352206,1.00915579747552,100.59613469479,1.06003052379667,141.055632265843
0.455021390900563,0,0.831130785756107,44.7303544380772,0.886116636254298,94.0601654913224,1.37443383594437,168.19466562422
0.33812545701889,0,0.492283099828062,44.5725345565325,0.803040400054802,100.747446022783,0.811627289685022,141.014862006249
0.403141265701641,0,0.883003069932432,49.06834256897,0.977450193010804,99.6968955548061,1.13053094943179,120.230666593116
0.487603932053329,0,0.644083715637052,50.3456363184052,0.966195231806043,77.6866218152506,1.78470035636696,137.028625559622
0.355130782793846,0,1.0506234816607,47.3031412165666,1.0493804201982,79.3803344432955,1.44168958808118,147.408277511241
0.460367822160986,0,0.766156368093384,49.7932848243443,1.02924948950084,83.7004859699515,1.94452912302559,140.559815742106
0.365476506036597,0,0.660325160128714,44.0859653592041,0.981566986239687,110.672548352741,1.09517561003293,161.896129662251
0.42275323300432,0,0.651230006025776,43.6344836132414,1.23875273043404,87.4934037836009,1.0894071448585,131.470304900229
0.444763738217813,0,0.570264303110943,47.6089031412727,0.695692256440264,104.536939962772,0.842431354879244,135.009276693437
0.517609526472166,0,0.852451450641794,46.2223913238922,0.742921111972768,102.82566665041,0.829395848437397,149.703965961172
0.375205235428243,0,0.622104479583551,50.0622154992258,0.908759750056209,99.422364333347,0.882254503210424,119.247701581717
0.479185548597508,0,1.09058033014504,40.4414341539512,1.09786105003074,100.543784079368,1.39400922351438,160.753852896177
0.411691794580323,0,0.540915048816847,43.4624111207412,1.08854553145142,94.1109037420669,1.75025505106738,117.149749623097
0.422299762010871,0,0.958867858217555,50.5349686545553,1.15961971533251,107.33268950767,1.877096817301,162.434867774155
0.453823080423459,0,0.514639557728126,53.3198213887179,0.838844216902285,95.9506212747923,0.886849043132106,149.280626668313
0.410609694170988,0,1.18906174385599,42.3930371035968,1.0212643634528,88.672698121527,1.68753425837634,150.921546479607
0.348209938250156,0,0.828835564040399,49.8721146682947,0.82399785779445,94.9069147968639,0.786221281496595,160.089623171107
0.336556854642166,0,0.524926584552882,45.8359650176696,0.947303832259194,86.7292369846007,0.642553705562412,134.724562614854
0.52002853841436,0,0.614577075733511,47.8463783259176,0.850121917021523,103.507412129834,1.53947482164896,133.559892077282
0.47400685300539,0,0.709997873410932,44.2789673303086,0.886759228025724,103.306440392269,1.22547158435451,160.408881430921
0.506124976136823,0,0.61601639338812,51.4818107991615,0.700483317915198,101.256095761691,1.95304927541702,119.798177429058
0.333862814793114,0,0.466253360140429,44.3955722868739,0.664838676434772,83.4013453826886,1.26040237554139,159.79316907285
0.402775405370352,0,0.712432559135873,47.6691647667685,0.739687027654611,110.96879594758,0.483394672578211,143.113787973844
0.388266602281321,0,1.01047453864601,38.0157931860738,1.05279488306645,82.3277082764233,0.948400917861024,150.699103478545
0.544250884750452,0,0.535364486360472,43.4178267293263,0.970682442380611,104.973837491484,1.38303260757881,134.891007216726
0.275772562745014,0,0.545969418991779,49.9014748155709,0.841844197852898,93.3762486459823,1.19929114641435,153.75846023247
0.441508402120917,0,0.808314317746219,40.4209764396173,1.06592191361634,92.768017385685,0.695248405323666,133.499353666614
0.395917999428225,0,0.577951095665707,41.5795156037158,0.671377578161021,98.2913958618228,1.39707275740822,154.052381938236
0.405282872606409,0,0.561994959855766,43.9537160373558,0.787168584479137,91.4102328385447,0.432402818475908,166.259042687902
0.558362100447581,0,0.944415137536422,42.5335726145563,0.931192083205985,100.428778748826,1.16133417853935,157.381075706809
0.425622723016133,0,0.606923347229103,38.8181852584109,0.780622979446795,110.031478407998,0.787779863437067,123.088697285527
0.371087626129532,0,1.09305828760091,44.9396919395661,1.02401116741735,95.1820327682664,1.03365132870346,158.660974745366
0.357211102238936,0,0.664552817286205,48.3138562337133,0.883360282762444,107.957257162504,1.28198496324517,145.608592122967
0.33061908497659,0,0.872619926747268,47.4529218319773,0.822475267371327,81.1010036667615,1.63730420922807,139.970082213841
0.424904595191466,0,0.519161304521671,46.9747533218292,0.74374211066095,95.6989583792707,1.27977279569697,143.748829522635
0.526725312331596,0,0.665118342744646,53.8092980465508,0.881080443589117,89.5171164833894,0.695823976638985,136.398874709695
0.515681060131281,0,0.593916922509704,49.1910859658607,0.718931689968193,95.0205669319761,1.375178910466,147.906886519167
0.450441270016839,0,0.769815929489157,49.6954294639185,0.841961734930957,92.6541735391117,1.3017883847964,137.714187161801
0.444487171430317,0,0.918519544225255,45.152014141139,0.905725441077616,101.547193732375,1.99540440144741,140.51236717398
0.403808980201343,0,0.648598935140885,53.8013166534414,0.876712084739905,91.5263930383823,0.554382770889165,140.264714301951
0.64578313720728,0,0.700643871069078,46.7800634036676,0.57302093669597,82.0462963816937,2.13608568660118,150.240596641517
0.409452562347352,0,0.697463570405058,54.3282315366947,0.716854251979797,87.8021506848163,1.30285197874594,140.046773800877
0.394367958097542,0,0.744660432400651,49.3568364854182,0.80749069967329,88.2213571911834,0.977213113499867,119.893180830196
0.425493206765417,0,0.706367234837918,45.2630193325419,0.972406462843673,90.9275373395223,1.00845228054544,139.226245755036
0.422801463101019,0,0.944621089894884,37.9171524301691,0.70792744047651,100.077436855144,0.579975906089073,145.614654583456
0.409014927345121,0,0.612805837109537,44.4524739712602,0.782146225131536,103.937207127743,1.01549885165718,124.400945056431
0.454139281638271,0,0.644638891661452,41.1038053405601,0.57131806017318,87.9810696922183,1.57414970089324,164.439569708565
0.271990027553225,0,0.532837457639754,42.0948172693219,0.806048066213973,98.5688576950618,1.50009216736191,148.167430608212
0.460499993834137,0,0.610943210762621,47.1172250846137,0.778099392064914,82.5073669930503,1.1490748695865,116.832629569228
0.395868833289068,0,0.792678083243001,43.1495378052821,0.660722967017061,100.042150988533,0.778204810697064,154.535678371924
0.353902286906994,0,0.819032010883492,41.9423398603532,0.867928537937274,86.8199079669721,1.26348843609312,150.539828981057
0.342144697700747,0,0.429352389907142,44.0214370190191,0.830016447779868,108.424591318028,1.63724734504531,151.681513604132
0.30856131552344,0,0.596398902005933,46.3857491615692,0.783019647521938,97.7633298289519,1.12385863742222,155.316888134981
0.350647446207196,0,0.694255106997192,52.7680900158556,0.892738116883191,103.605129516776,1.33469083179174,121.165504988804
0.294936483255553,0,0.527818443719807,44.2239278207905,0.997706219597329,92.5162385489309,1.74498846118194,143.758455206119
0.551879261222072,0,0.652303987016827,42.2322808561779,1.42157012145206,112.316106383325,1.37631901873103,155.95670056161
0.421370946261329,0,0.827229849766667,47.6468814323434,0.805893798815014,88.7968871405226,0.998105915514023,135.268316633502
0.547005442399655,0,0.717407314447153,47.2165553093819,1.00691768336207,94.0700735801046,1.23446756809762,150.686693916615
0.539154962403717,0,0.686254030237492,43.0477245916942,0.663062749343901,89.0853582361683,0.768828919061457,140.293820433166
0.336189958587312,0,0.497757201581753,51.5787630918109,0.874786270482986,87.7299257476725,1.86607945743669,147.991036158045
0.468065499258811,0,0.682297014366063,39.1488505529285,0.746261383390965,93.0664307131985,0.981262420778953,140.028861013613
0.413201988310816,0,0.802255793283574,45.6088826294496,0.765561775067661,90.7727892082716,0.865769822608593,141.167662219054
0.505771530398573,0,0.732722376577153,38.9725918212892,1.2516953606913,90.9946062213659,0.801914760737862,123.076059343616
0.435070853483008,0,0.484657506409051,40.6930020151816,1.03145924281717,97.973016307291,2.23784236493264,132.980235873796
0.314139481135461,0,1.2745889638236,47.7118963850702,0.813030001765316,106.008105963891,0.74386856613544,139.474478470016
