"e.No.treatment","c.No.treatment","e.Self.help","c.Self.help","e.Individual.counselling","c.Individual.counselling","e.Group.counselling","c.Group.counselling"
0.404951189958514,0,0.478830882212437,47.0357307261559,0.920196160928772,85.5725067943586,0.804368564166827,152.170390333592
0.48239486188688,0,0.672350100726345,49.6520992701841,0.864258994085596,87.0694074565276,1.00945559770271,129.242287060355
0.265406989985049,0,0.869303390376467,49.5137932786492,0.755952287081338,93.7336084268989,1.21728590920838,151.55072237359
0.494065277636599,0,0.962428655163525,47.1635695688543,0.912778391129988,96.3179565752155,1.17118401262224,136.568097237204
0.4748264746893,0,0.574393327653691,42.1018656671621,0.848208435416776,103.799550859389,1.1681607966228,136.619001883971
0.39315311199286,0,0.883978455069015,48.4294355418111,1.09519610493856,96.5017832960824,1.4962732025939,144.924318350276
0.368600273377908,0,0.777652425781768,45.1136506867906,0.769647268179998,86.5416902597818,1.07978588349773,139.214628326927
0.254002789574224,0,0.697533131546108,52.3929226806204,0.762536226410814,103.869830259229,0.994293560682628,151.903808901975
0.351876138840973,0,0.670412566140402,42.7472683245044,0.954566803911483,100.96081791339,1.19477004343798,154.386767013466
0.435239068464142,0,0.765441058772877,41.3138809370349,0.745537255857486,90.7705451948555,1.22121334554034,132.531965597115
0.452364879597476,0,0.60870973901203,49.9016786030505,0.869411515778177,98.7762842799585,0.862007292333746,159.880942690418
0.316695663896404,0,0.753634161332241,51.3478609170771,0.755718632626957,82.3912769369561,1.48182742432517,128.648887129967
0.365364698067287,0,0.518877650752432,50.4391263385275,0.800629623939467,82.8035584369269,0.912318457480763,149.885851551571
0.421573895846687,0,0.407178900846805,43.9815930142212,1.02501101064997,98.6032341194337,1.23209317000828,142.626572690911
0.471921388128062,0,0.731885642456874,45.9641932970528,0.619173466953799,82.4887780232478,1.35787845136256,161.534098793831
0.333698119776774,0,0.551892154113222,47.9087477010672,0.791730640342668,94.7022431709338,1.26574118524027,130.331340475874
0.46315161151302,0,0.510034944092459,50.9803538785332,1.00066704325555,87.8227158545282,0.924940715082782,134.67883079939
0.307390242325565,0,0.397704922069154,44.8558411690708,1.06440096449126,76.8132908597063,0.523558640233816,144.925434910385
0.434445580893015,0,0.771347049869577,45.4281990279757,0.863159715476804,93.7571820737854,1.0997020973613,144.977839420276
0.494776398182316,0,0.770412888437247,46.4301757542254,0.774000661510994,78.1617618142101,0.897024030924533,138.226772147206
0.275448949274437,0,0.61104493642299,42.9841348581581,0.960763843131936,88.2191511542719,1.16662519707472,147.726371934337
0.414941052074603,0,0.566624325270611,40.8324854490935,0.744632272838115,87.3799635409644,0.762262673291736,131.196737572571
0.527945681321219,0,0.681150775634413,47.8231606159505,0.959678906406397,100.215163918566,0.871619356137349,157.861321383094
0.384584274154872,0,0.485467409301043,43.8668811171534,0.910848688624447,102.414343819613,1.04158438517713,144.695366964807
0.327578164712454,0,0.656465449224329,41.7534659330068,0.818935388407812,94.0860698137337,1.21503060104686,132.893780690025
0.473808080641528,0,0.702756098531106,45.1059657086652,1.10883027530469,103.835251870969,0.682939051511189,160.781584650202
0.408770353426439,0,0.527907849393782,46.1246941579636,0.951730845636458,105.963166461736,1.37316547967756,162.116009091664
0.254398264626432,0,0.641907651475562,48.5330755501263,0.904651481133966,95.4347078231527,0.81257092843281,146.645755097172
0.539726469770792,0,1.11409400047086,47.0776979007313,0.927808690849725,102.375079966142,0.799551587030066,143.705403584467
0.370945699959498,0,0.902684929923271,44.3265781507681,0.99630947449941,102.841404921839,1.15873826673617,145.535622747498
0.280913504000129,0,0.948983875567095,49.4615993566149,0.749460473411045,96.483233156359,1.07403927170398,132.620555050585
0.351102924467209,0,0.582916005870505,47.6588382621045,0.838378111621683,90.1285757131097,1.2203931170756,148.824750867829
0.312779886566629,0,0.437732012654144,47.8738807270482,0.72884024560253,95.5902123821284,1.45214946365173,116.130977212234
0.366118388156261,0,0.401952044933905,47.6276552720799,0.705245944328152,104.711958885966,0.711954609387496,158.166568665382
0.410169712397145,0,0.836534067629424,44.9193824252036,1.0397961125732,100.774826099807,1.12929270815464,143.211610215011
0.360400682264432,0,0.369931676487402,41.9006548220777,1.03321120790232,90.6356537078117,0.753783894326786,158.587256546638
0.416869428987564,0,0.468917027855533,50.7566868017227,0.819342766689986,87.3012555553282,0.872178249600253,150.397463850261
0.391538096972509,0,0.618199123287818,41.4341552543329,0.829987832081178,92.0550309995929,0.926217769807242,157.632139020038
0.516462181263269,0,0.869983604025504,45.3795551931088,0.84559573269019,88.4424762337851,0.74999948327426,138.165293033785
0.530726145603766,0,0.468574360831878,45.3307235776882,0.871992301198328,87.4548922864154,0.642268629191248,127.752272437314
0.318132620342209,0,0.628077787229063,47.8186305760004,0.779639549051935,93.5836523377279,1.41681251398933,140.258935678207
0.430164229618236,0,0.703507365997317,42.5675343894059,0.821036130546956,82.0891932007813,1.10838254523608,134.284957055343
0.389529513518147,0,0.537056351165173,43.6104753813243,1.06848855023387,99.0010231364223,1.26082749900603,133.456107006831
0.452753904995346,0,0.428707205128885,40.4870128012503,0.843393714488427,88.4993711573952,2.12024782915591,145.194046360495
0.391085098666311,0,0.721560355290937,47.6299422058529,0.738726587590365,91.7166154468228,0.830032992563055,161.322811300834
0.329094818000172,0,0.554784610356966,45.697702460643,1.12517435885388,92.9281761354658,0.796702157490238,137.500922790206
0.424545203568147,0,1.20094604798117,43.4332957662496,0.875544163249626,110.473807760963,1.02334228558895,149.718963254327
0.396097807514386,0,0.554659007110738,49.1437364005857,0.946173110191635,89.0552793363707,0.880936844238034,141.029832922823
0.486911048450266,0,1.38760827283499,47.5388779170258,0.93159012645399,89.9006121887349,1.44375650976506,158.550138576492
0.498312168292014,0,0.597357890038469,46.9002376344889,0.595172350050164,80.9548525963464,1.21605553204904,155.959786025409
0.365175038872798,0,0.647206979530468,51.4908649210395,1.04263162932987,101.286600377942,1.17037358336909,127.435636298173
0.501810075066666,0,0.750682105211762,44.4863471547738,1.030584698147,93.311468804268,1.01040204140545,164.86838907091
0.402208801967088,0,0.453757740338668,44.8824754986288,0.966567287090772,95.5834233713346,1.32736742307745,141.351316770585
0.494583554507947,0,0.866917868376953,45.7661022216601,0.764851407405448,84.0335069304848,1.51819646083454,148.94631601502
0.45478400971197,0,0.677373479306064,48.8512680744218,0.961669159345065,98.6268564913427,1.30983766172849,122.36566822021
0.483321332830438,0,1.32782117367286,41.0635104814106,0.845829589123761,103.649454715829,1.71804693749047,143.61259982817
0.379680609797103,0,0.781652344489033,39.5578971020947,0.794530930259924,98.4384777413054,1.37299936162871,147.703950683151
0.251333475439614,0,0.787558486803781,49.3336705008917,1.03004576252485,104.868387995984,1.06485755943143,138.227237339751
0.349196332415411,0,0.646979037506522,50.9823412766996,0.894016844368997,91.4766033193956,1.06723507842585,165.445697750053
0.362028940164687,0,0.539189608818749,47.6373237863311,0.909188018947908,84.0721573188955,1.13768806189018,131.269428931418
0.490104375348847,0,0.80406137640388,45.9462584446874,0.650055906397062,102.175525764565,0.788805614963116,138.003519099435
0.627321537060483,0,0.714989657908274,43.437129687829,0.935759768280434,81.0757185579128,1.10381732321442,142.775500584989
0.342830280007726,0,0.515314441667096,46.5771312923007,0.807806449498297,106.808719649133,1.93171265871126,140.690105906748
0.438812109855324,0,0.738170036376495,46.6040514146246,0.884595982091116,95.0481139789707,0.688493661809025,141.489773388605
0.350070323506828,0,0.701270646042614,45.5064356878253,0.787243476733243,91.9628667542112,1.14019360286344,128.836793481115
0.419193924490091,0,0.568232002446186,43.6978940169929,0.878596800015259,88.9977783197349,0.920039252223139,120.369814025847
0.388937862544399,0,0.897166120007133,39.4697814822411,0.811710839905024,101.22328395963,0.859525280579269,147.857469540726
0.458876512945266,0,0.581993761438263,39.0251272317977,0.825513411062588,91.7475174336809,0.658133419383153,118.854892165685
0.368848959615387,0,1.07332885736465,43.0936501822059,0.878239450178686,88.7977720455749,0.588323337330219,144.132497259379
0.490942253044886,0,0.941118583687916,46.3020360006059,0.997149787414993,84.4421925490674,0.993358658737144,132.697476552515
0.424086068684953,0,0.620058869722125,46.007078490725,0.939411392683393,106.285482991977,1.54485519257035,139.310016034142
0.51607924936902,0,0.533028565260601,38.2603581035717,0.845599198086991,82.9999046058344,1.12711746023653,146.97444947104
0.368427034247464,0,0.547196856802906,38.040373641965,0.790439123266623,91.8201174805195,1.44143624818579,159.484562936199
0.531775235685573,0,0.398231224420484,42.8940484762882,0.917767667909789,91.0247669269502,1.86139281176185,126.265728129273
0.380966492142647,0,0.479578760397005,39.2340176945309,0.653865110508535,106.682092736505,1.39842405881996,162.591204312588
0.346400013023856,0,0.75134923891191,42.7044026412771,0.812826445422576,103.902417652785,0.820973235993529,145.439498945187
0.343946306354565,0,0.549852072889313,38.6899332662812,0.822337275297484,98.2625457285254,1.09379994524248,129.604958984359
0.539200905597291,0,0.786830416920194,39.5185797261061,0.992544409566165,107.435412187746,0.908792423011028,141.19929462426
0.342337607896705,0,1.02850615979023,44.9757672278373,0.837507405366319,99.7220605767648,0.765749802307911,118.375349147473
0.378036159473656,0,0.544947868773572,45.460707012206,0.866958998884455,97.2698976078434,1.09215860509863,155.343061783083
0.339401501097314,0,0.839853266026182,45.2724842779696,0.737864257186437,92.0114929964457,2.31908468038474,134.654788483742
0.263443846192046,0,0.485284488199224,41.5300613660958,1.08689510757082,96.683430184928,0.882265498908736,149.526851345998
0.504490181216046,0,0.691850109681995,43.4937248270046,0.734904507547001,100.497134528239,1.43325800548009,158.760340805498
0.362860793754313,0,0.53311982288919,39.4800364063116,0.967964320655269,90.6572502434889,1.58134833737443,164.98508832976
0.441249566943304,0,0.88322487677108,46.3705989876939,1.15504169684978,98.8161653167556,1.23971302365388,150.920533826969
0.518392122074648,0,0.80050902968926,53.080245566115,1.01609286066134,102.792812043937,1.33693151716096,161.941876213842
0.479024269194328,0,1.02272978016423,37.026667987473,0.72312169007764,84.4035078798441,1.33770331970399,122.932138676719
0.483265261704658,0,0.792022751172358,42.77896858388,0.812562310622655,96.6852623481179,0.928375000459499,143.384427037007
0.348945802381023,0,0.707812186720868,41.6307597559175,0.881850889393241,87.7477110824364,1.21325640304568,120.124865948651
0.318707924267609,0,0.64852171079406,46.9564626299348,0.943594755964222,87.7825894751538,0.846830541251041,139.515186439868
0.377236833172204,0,0.392214896209925,43.9769224036606,1.01511628647822,92.5178286383327,1.79466122600263,149.86559649273
0.400109522092103,0,1.11944192634912,48.5261398042698,0.958317399845098,107.087539336376,2.00445697681412,129.672951113791
0.519452905927506,0,0.701401497722819,49.0058395359603,0.981045389366235,100.094202526408,1.09964387763714,156.489963933256
0.293664146422749,0,0.555622355180551,40.2631947738258,1.11474450894385,93.6400626190604,1.0393228443767,127.893621852211
0.3545288683606,0,0.767496250664533,45.4450007252872,0.977764691524398,106.22794043695,0.986026497072455,144.210771633863
0.283864737104328,0,0.49224652478645,45.4150825610712,0.891587225818478,102.162857954455,1.16181443676273,155.280406742529
0.385682812254599,0,0.690087047330011,49.8464897457592,0.956491723635513,98.6341039161713,0.456219127435826,151.400078978792
0.531715749624109,0,0.587833592199349,41.2365750174329,0.772373927902171,100.561634094729,0.770550241293847,145.726486842341
0.283525403249649,0,0.519197539882701,43.5496741994477,0.983045499274682,78.4583635941497,0.771628214464831,149.948838002157
0.407700482490912,0,0.570700289052048,50.2719960295329,0.891533885287563,98.2333023178251,1.04758059647968,125.013201481827
0.386740718433672,0,0.851937884623371,49.5742505037646,0.792564771423517,91.671089175513,1.4286029728482,139.231945199511
0.32795647300147,0,0.70133964110796,49.2492233618685,0.983130060613445,84.3893713575238,2.26294564717173,123.847258665511
0.367147904086548,0,0.873497431249842,49.7938703631331,0.678548379872648,95.6259914776883,1.01491991673099,116.246677799883
0.342702648410283,0,0.726668925186136,45.2502239773702,0.884766111032695,93.9385734793564,1.06400343788915,167.25520741275
0.318457107143471,0,0.574063831781696,45.4451240037127,0.759405627065008,85.4862052300611,1.25058862125575,165.52881250052
0.603831811741467,0,0.740968552024888,44.3853219801729,0.9604172483704,89.4778168916962,0.951784974076773,131.248570136658
0.337120479893303,0,1.19099472966669,44.4003996507804,0.996508721437356,95.1472968893473,0.779401642241404,131.06568250568
0.400610045747664,0,0.736462456945542,47.2785233487681,0.81518525846176,94.7429985304733,1.23776720963205,160.691098749836
0.291285102515773,0,0.782549786341902,45.6900189057429,0.865830761892552,100.17421676133,1.04164862311316,130.010400287876
0.307648901822212,0,0.781011533865338,47.733568981836,1.01232193678383,89.0731671271011,1.1884550050315,141.298157265161
0.333367405163202,0,1.42262130865113,48.8422923791567,1.04467070233517,97.8034436932912,1.51126443862528,151.559321753332
0.358268678015292,0,1.65531989872115,51.019102207874,1.08186799502509,104.506623736001,0.617126733632343,122.608934385668
0.43615999210052,0,0.642735860622488,47.2203678045075,0.822913858644234,95.3830165918892,1.55088347046502,169.369596775708
0.441466327896816,0,0.667977119169593,52.7943515101842,0.748826041994637,92.2796264631764,1.16120692641191,152.758701485803
0.546949695974963,0,1.00184683524396,44.8606473194681,0.781255053451151,95.648751512204,1.12551856729127,157.83358210547
0.49376074246621,0,0.441411343063865,45.8390877488541,1.02671256507885,90.1035870349119,0.973971328335828,124.262285167648
0.396629681471539,0,0.827034355926156,45.5727534228493,0.788910379617389,93.2787924934929,1.28298477888083,137.90173641794
0.539931789570297,0,0.537195091188901,46.3197401642292,1.14702851644807,92.0465009470689,1.13429283867468,138.431422932973
0.481232729797702,0,1.51436201442626,50.313303248603,0.877005504737791,94.064171328149,0.843038184967944,168.555865062326
0.361408143297212,0,0.612563674426091,45.558671925442,0.884741720757705,103.169177073365,1.40265939695128,118.123134081099
0.174509959364701,0,0.577213303067763,38.2857366758557,1.13185546360895,100.352667445243,0.964196522050787,128.967270266562
0.400105201994072,0,0.414310270725757,45.4444668226778,0.723408642730892,91.540727780432,0.410290100563197,141.284095635333
0.380716029455958,0,0.816910709524971,48.177708570188,0.803176160764355,94.3277690482364,1.18218430776381,148.015843172142
0.401546546960505,0,0.553565949051515,45.7218824601714,1.09641449807852,110.755756992573,0.685422590063501,146.037930208567
0.448815310827862,0,1.06651789571394,43.9674514950372,0.94902899229951,91.925468075213,1.03002946899795,132.408491760715
0.45661035279038,0,0.59752612276681,38.9107027958616,0.803251360554565,86.2758540467308,1.10251257698952,145.047572135011
0.317325220737251,0,0.523628666900542,43.4605521080283,0.929388869093266,96.9697312590116,0.985456269438492,168.07226249038
0.429574588653471,0,0.934757360547119,40.344109117657,0.883554575108904,99.3450193423686,0.800196876647153,149.755307318055
0.403230811534019,0,0.613989250560791,45.2229113525725,0.766966313460332,101.622900052809,1.14981468278395,144.282572706003
0.452553120281495,0,0.814824176100249,40.2533305158228,0.946837135268485,82.975084335115,1.20057760570138,144.83978936937
0.321494343673496,0,0.844885385908858,47.6988076215634,0.975855516180524,90.5357412995351,0.851986560032982,142.593484905722
0.329939290451341,0,0.797672376843716,50.9493028638925,0.515684298311811,93.9644445680275,0.526280978007989,150.651272674653
0.322953788664195,0,0.379310220768565,45.2904821662764,0.958797885253642,89.2079698947545,1.09959184274951,164.105886973544
0.398751423777689,0,0.671086261781903,49.7132025226381,1.01865211467338,102.802366212942,1.51160093955722,137.208919233605
0.422464284621972,0,0.527878247279049,46.6317748786765,0.919792535771883,94.4806782524071,1.67781537513168,143.467798107551
0.514047783829053,0,0.597487209314981,44.3697383347649,0.838495115028917,92.8500905626374,0.802996850855518,145.655243362129
0.357099574932796,0,0.437485644363106,50.0345020276938,0.738929908647092,108.795168179895,1.20281436417267,118.771238675834
0.499666932640876,0,0.647640694035105,50.0748887508926,1.14587835796856,91.081032966954,0.673465036450666,137.417474923952
0.436496056622266,0,0.806914992858562,44.1545221170958,1.1334549476116,97.1861768506167,0.86523357433521,128.598751485836
0.402466658820263,0,0.51286005853226,44.6538837587194,0.697439767263276,95.2311371669733,1.14202058652241,139.765940387319
0.391098540597531,0,0.722037773754731,48.7470469715013,0.832809382242226,97.5644390831586,0.739453725007244,125.791764408858
0.448773273044233,0,0.679508786693529,50.5352606907796,0.900344890448536,93.6870082617791,1.50939486493183,147.470003227697
0.330489646350099,0,1.02824638408568,50.2381903391146,0.914828792699881,91.438988766522,0.804097476420199,145.474607909825
0.565365638809676,0,0.833869190458515,48.0876214372223,0.546859870895632,99.9753088370905,1.45640271308683,141.188385880527
0.533963928096046,0,0.705300286775685,45.3385363395833,0.766321418518771,95.5845217782741,0.771963780877337,140.29173327324
0.451100972270363,0,0.277688055296287,40.0247174590503,1.03579575923921,81.2224899262703,1.31419367806487,147.957609201613
0.306603534971974,0,0.873745719599513,45.8431404369053,0.9784042135002,103.981583465276,0.647499741175033,151.027095662012
0.325597579010801,0,0.414625368465522,46.4267407553349,0.875223086633678,103.185360796205,0.748049786024742,121.149561475089
0.306602863355444,0,0.56507686863852,43.0160869725741,0.865270417774758,94.0802309268109,1.03432379559328,140.209203577383
0.247193197248323,0,0.725289534699551,46.9379739818223,0.908217218782257,93.1948067112545,0.756417867454323,142.351278889058
0.468905854015886,0,0.595345673578953,48.4621748447879,0.642245661512723,90.9966787801108,1.31335935000943,144.458123965019
0.339323856925089,0,0.695617443622839,43.7386750231446,1.04166897524771,88.1083404665897,1.06617858853586,128.173871438449
0.394414300279838,0,0.424183587293938,44.293953560958,0.800800150837217,80.2505050065966,1.11990023321701,119.023966968666
0.408338403276015,0,0.815627512402874,39.6161698425102,0.880086023814737,91.3831916714541,1.16002020415036,133.922079266462
0.322149301308389,0,0.374787365560005,45.7490641036285,1.1221533797873,87.7428186309444,1.18833807746742,133.995220880643
0.559258325111163,0,1.11228722186094,47.9682567686543,0.924472315663647,108.393737889753,1.43935910418014,128.663982253741
0.487756456966018,0,0.53644093519171,46.7600641552784,1.06830040471205,105.308967214269,0.667026709605059,155.564106424109
0.383846435815466,0,0.477252959721867,44.9763680972038,1.07789986564112,83.0827803187264,0.976984293293817,150.3217313911
0.322873009510338,0,0.39645445256423,41.3902066573098,1.01481552655026,93.0353986549261,0.873375082172411,132.505835126487
0.404635913812396,0,0.30218457548353,47.2628156224769,1.20616571820658,100.698521088083,0.991664403649662,140.518122162939
0.394591771684247,0,0.475088215915155,41.5215781328145,0.957409358638686,102.740019563918,1.3723642207799,135.726984621195
0.376431477317665,0,0.714164468355899,47.9731024281503,0.986296830679212,92.5649633037878,1.18928175494482,166.449907874415
0.421419401197887,0,0.742424123761974,38.7091983531572,0.815408767002779,91.474751660317,1.02022819671259,122.399380182693
0.449366673335838,0,0.725085557017583,47.6965038430039,0.904969459164286,101.158728101059,1.45738364096673,149.610913615741
0.621661404805971,0,0.527158240105008,41.6055045260542,0.816017834896285,92.0512338923354,1.0257033804742,131.276881060075
0.525507563395856,0,0.725353105777916,44.6215638733764,0.934124948943004,93.4640260513951,0.972972745358034,155.312255154755
0.357532061009722,0,0.723337963578714,44.8908911261692,0.873521224536898,94.9602788992838,0.976251139311785,142.505566762909
