"e.No.treatment","c.No.treatment","e.Self.help","c.Self.help","e.Individual.counselling","c.Individual.counselling","e.Group.counselling","c.Group.counselling"
0.447542590075237,0,0.46743492312835,51.7002177674861,1.18363467365122,81.4629219854809,0.800562357565886,149.267184480868
0.379755415288268,0,0.8040405180504,51.6495394712853,0.765760314171423,97.8143706735746,0.694477722336854,142.227649747283
0.418740276549618,0,1.03888166638924,49.5451080835117,0.960999370305131,93.0545243067365,1.057407125174,137.845947404819
0.35023310363673,0,0.45009966829903,50.5835421215218,0.983982485087603,96.1659131190838,1.01512696805679,152.918071720525
0.502058782646643,0,0.560295145151282,47.5083163544319,0.802236332546834,91.1312714833885,0.960966789559658,143.581419613035
0.503868370811001,0,0.670598498620414,40.8411419151404,1.0422572099988,97.2994304366994,1.22771820634057,142.937618713582
0.347505948044659,0,0.924030953438571,50.8353362567609,0.714404028920175,85.9991829375404,0.6372742142532,121.128491997362
0.370601547095839,0,0.610578232547271,48.0524038139482,0.819162159724348,81.2790669966589,1.14934161158655,137.371168488039
0.280273504080701,0,0.986747596784489,45.7745417182516,1.00703923927603,94.2229539269425,0.916699593615061,153.695715017425
0.314557598261294,0,0.676869337753154,46.5399800967808,1.02128831789391,100.190783387984,1.35154704727894,132.067524035861
0.440655766033461,0,0.618268934421871,38.8372027744931,1.12199716361179,82.7533760735796,0.672612135892966,153.549860366586
0.4056105185129,0,0.320823600296297,47.7381647145931,0.626212096537399,101.997678037677,1.72467822523377,133.572061836694
0.397609876296244,0,0.641865468151043,38.7079530115751,0.529735062658113,94.6400724896758,0.937013767359221,146.542483938402
0.52717161740198,0,0.738626704177126,43.6971868159892,0.956846616611329,86.5759201246,1.01596989684037,141.280144115475
0.393895580539171,0,0.361251660510316,46.3549831194537,0.801528548433905,90.805006562906,1.43639565160945,140.121785724913
0.559646797768074,0,0.719545597134912,48.4060284731222,1.25838609528994,98.9316224329787,1.32366623569419,128.900408773247
0.435828647478647,0,0.857173527132184,51.1942786475191,0.679749033154621,98.2169097625712,1.13889313254514,124.26407022728
0.343223293053834,0,1.02123161274937,42.5753682161205,0.822726197985332,78.4293248523887,1.0852881368003,129.990939794039
0.387552172962389,0,0.637249916897799,48.8203178400163,0.907446668327799,87.4484821041884,2.6433317898741,126.901656508596
0.308944091800279,0,0.859591839489452,44.7399594675404,0.792578942793029,98.964169494888,1.15979885916294,150.761492953939
0.461683254323224,0,0.613301877522531,38.4831624952938,1.12118138797541,98.2063140923304,1.02242107472037,144.838147351943
0.29094300600079,0,0.632620077652872,46.4577412335408,0.916372310663213,110.826079805346,2.02529103618847,141.427889486997
0.345232761879663,0,0.758762192114319,44.0396629010398,0.697879848091699,97.9022514031963,1.10126818434609,133.163203449226
0.50617170271058,0,0.770013441118641,48.3279726437919,0.624936666165584,78.6430557449334,1.26653053703161,136.685711521996
0.349252566790799,0,0.49160465217031,52.2619536952145,0.890715043462851,97.6737655003923,1.21354546124847,159.362802890622
0.424493918175489,0,0.81990191812698,49.6099040353126,0.806922520442586,97.9460180161682,0.955683080597414,142.116298081619
0.385848955464297,0,0.767969310433004,45.0395575765857,1.12778387818494,110.270810354679,1.76868659509647,132.176576599034
0.402555272206705,0,0.627014722551052,45.5092968074426,0.884617156564192,79.826091872565,0.750545122511657,144.422216623893
0.405402986191242,0,0.729346131233782,47.0448167076335,0.579807765041205,103.649104534424,0.552977220593577,136.131411738735
0.358831535135095,0,0.33967724837715,44.4580286853195,0.880460102791784,96.049430231183,0.913885354847088,140.167987547206
0.408107757089457,0,0.730851809368498,38.4409363024529,0.854756825843106,96.1836991290168,1.14042893812235,155.937730182791
0.468825760710252,0,0.738600329830411,44.039149731934,0.957325997400599,99.0471049077306,1.16340631717974,149.991639601141
0.33664471474756,0,0.77008992543511,50.1440248273067,0.847223151525933,91.1153529191988,1.14790063472653,127.803829227675
0.446605451906579,0,0.449173161927888,47.3885507467776,0.79933813765848,92.4718472692904,0.695640718436595,142.656810491232
0.342989896763216,0,0.969132724187902,42.7196003026427,0.859520948383813,84.9303215456836,1.31844241161377,135.204580402445
0.596887677609332,0,0.380034822854772,43.9449241299917,1.05045999000247,86.1686101167708,1.18221071895282,150.39206784005
0.409240132394115,0,0.466749138496536,48.3762952631432,0.831182903261516,89.3368094031326,0.912751353548891,123.923986904057
0.486097938631915,0,0.420701805589731,46.7220873544692,0.855609733380857,98.0087449238373,1.206558030974,128.403314970637
0.489492404809806,0,0.726689953237383,45.3207922480281,0.971487783686143,90.9593479839811,1.03313132269719,138.646250346773
0.396258009676373,0,0.493883772226969,46.5894884174617,1.1525912942582,84.6605029334883,0.866731830568455,163.806496666695
0.495213336632709,0,0.846164426400571,49.2795374226,0.70804431761519,101.888744653047,1.3477374773252,117.29648055167
0.332521591929943,0,0.44038912188401,47.6592209694935,0.942323327736228,100.803059471152,1.06341486857982,124.215944489148
0.458929895731507,0,0.693353409813723,43.8454139036108,1.12303125906511,96.6670412826803,1.09610078697405,144.513379490056
0.35696698937109,0,0.919550262414271,42.3499747081013,1.02188529854828,105.245450309564,1.33174795301084,122.724383554048
0.197246184232834,0,0.725960555640279,51.3842165058246,0.862414647173757,82.4008031813757,1.21212223888328,154.084063653441
0.501681320480838,0,1.29547844605524,48.131449517443,1.05978088652138,102.264333484625,1.15052682418044,117.828786773086
0.371060407510442,0,0.765176442668434,47.8924781662576,0.839548347749526,101.409166720755,0.719684248045021,150.63684467561
0.489442952945091,0,0.684406680007662,48.78645200701,0.86890870277498,94.0341911763826,1.11911196244364,143.760558739219
0.373261472264667,0,0.904640485276462,45.3019494345333,1.07531733436417,103.555564923291,0.931452663019793,146.807282707747
0.433792342618326,0,0.571589293422817,48.3178589481921,0.923074961137417,99.8459553514469,0.791209671949762,144.811539736027
0.402393160076899,0,0.725128874077228,45.4602398923596,0.783442346194075,79.3934618398182,1.2428557455839,140.431841954766
0.438816091277281,0,0.536279497866148,43.3347156475021,0.68305745653596,80.3423844625724,1.04415442139867,145.752331937079
0.374577259911371,0,0.641266157418167,44.6983782332569,1.03754997749015,101.582482712922,1.41434397342975,147.266945752719
0.396647261408486,0,0.634251978975311,46.4445575272659,1.12732259240667,100.423048682724,1.28142922087259,160.412525408587
0.408461177178041,0,0.444568079452317,39.9073582941664,0.778907477226244,92.333429111384,1.35410223098212,142.636718162871
0.413697549157667,0,0.65790844308525,46.6554275540445,1.06200056043079,90.5971875347325,1.09547926206626,132.258738355872
0.427583992175046,0,0.564988283300113,40.7015770797163,0.8543714287801,93.1366915776935,1.04798865241715,139.222365347385
0.327598813472968,0,0.740684555352473,45.501644538536,0.72493319709812,103.820029398659,0.413151826970784,158.434100015659
0.411955610936246,0,0.67218513030484,41.1572171090931,1.16625045675356,90.2625026904079,1.39193214817709,138.999279759797
0.299165714273826,0,0.583982784733447,46.55426548587,0.707250882093489,109.040066778775,0.676912509497686,158.209856953352
0.366586750818974,0,1.17509644251901,48.5493784159059,0.688094529120787,90.3064700250048,0.560396672131349,143.161335867788
0.407016569396705,0,0.679408454344544,41.2891049133212,0.975863677249965,105.475869385248,1.05419435243357,140.587447369176
0.388455133863327,0,0.500210994415138,37.6422147531639,1.08806714185031,92.3069550013443,1.42891670796754,154.289425749967
0.409119436372064,0,1.27438557250341,42.489777500963,0.925733609206183,87.9627610019987,0.850143136085684,118.777241921049
0.43437217871088,0,0.637955570557883,47.8611295483188,0.907461434926713,95.3020174857619,0.717586079296396,145.893742663606
0.350590333865392,0,0.475699363744829,46.1755768815895,0.780750374552689,105.350305130007,1.01404539502412,158.554680194279
0.617269787296917,0,1.25922353794611,48.0377038773501,0.846353012130092,95.6361948899183,1.35878269665069,147.185758751399
0.47267362119397,0,1.12502423011269,46.4194159175169,0.773978708956872,86.4555394702356,0.814046902029253,145.800591641153
0.652671089179277,0,0.502407759724804,40.0408909208115,0.834900966199558,92.2360097278148,0.761731604176912,155.502072737683
0.392678152789842,0,0.631000083093566,42.7719930422092,0.755104105517292,110.987197313145,1.62065715267825,136.817243040941
0.480454526441807,0,0.810979005426445,46.8526314159082,0.884178244875724,99.5607691262064,1.39857271156747,143.62990459168
0.375025293576928,0,0.754570123410158,52.2211575639312,0.841860200002789,91.8648454075045,2.35854353849655,145.933270994829
0.496894320259102,0,0.932241839774796,47.4853307006444,1.04398912968348,96.6973129115183,1.10777772521476,148.591768230053
0.289332176179281,0,0.9329705576323,47.0385727000264,0.830967095444455,109.107436103996,0.957562390759086,158.993342022427
0.436740914841049,0,0.980960848213507,48.770531346886,0.649942324556615,109.736890145355,1.90184565520966,123.460891544147
0.571171363059103,0,0.6166567278487,44.1651668700642,0.985280176699592,95.020978668066,0.810821774395748,151.381869236298
0.495040114593611,0,0.640956413712407,50.1620425251631,0.967991792812174,88.4554997580857,0.838280142637428,148.268318847674
0.280453821313108,0,0.559496287325516,41.6512943261619,0.92592912451603,85.4098927682468,1.10067965987833,124.581688930204
0.33221700253367,0,0.388569033207163,42.822319472868,0.913297523517338,92.3313547530802,0.966266700198699,135.61704189961
0.474782717674459,0,0.559766266281594,43.9807651893051,0.861337184248123,88.0613838235792,0.851447300077804,132.601357759225
0.373297300637341,0,0.5765571922212,46.3343745846252,0.853062711519131,104.876006976882,0.913496034008167,138.29366112466
0.291741113389563,0,0.626592767471216,45.1445688211983,0.97826693292737,90.9065292308347,1.19712531453689,144.49513015274
0.377439646780799,0,0.757234193455395,50.757871344183,1.08233945286875,105.618556994272,1.09286404964817,142.350950528875
0.409102455642083,0,0.361526885166739,45.0855374969248,0.867556584739377,101.633652811434,1.01033051210674,140.545374037191
0.404846912330932,0,0.8336943920605,51.0850290725706,0.935970172388855,100.004048137486,0.795873447244003,151.941806168419
0.316559993267799,0,0.750812936373367,47.8945758459008,1.01625200062447,92.6035634278753,1.61135048838401,137.797565746401
0.490886837536348,0,0.875424757533849,43.1721734406342,0.911938135759431,98.6243920117852,0.746471999361431,147.154273391877
0.300340702098134,0,0.849783686367095,47.0766937734778,1.08791051283016,106.848326212852,1.25590576768632,134.516638617158
0.309188213809649,0,0.922244562449266,51.4609869175096,0.645653144697422,105.580414696531,0.947832039072026,146.904237516928
0.410858132877805,0,0.489271905357247,42.3469709558986,0.761192890957815,95.442204939901,1.27723406673042,152.272969881326
0.359329621127243,0,0.46387678736066,43.3095299470057,1.06862538079869,94.3981290155474,0.644972140902652,146.866777868561
0.437845679328552,0,0.71951612910685,52.4943118298055,0.761350765815463,87.129724842154,0.791799872252908,159.196981395839
0.325223979076973,0,0.858447058564155,43.2181357696762,0.791397000053491,85.8333094539606,0.727376932183645,157.947567513744
0.233739819940381,0,0.609915757357295,44.0434979939786,0.991594179503279,97.5529662750472,0.867702384380745,146.623706363238
0.483734803761948,0,0.35943211562159,42.1014345502346,0.849280015783738,101.223700859672,0.988440296202935,144.817094198209
0.384653054056298,0,0.537460616345073,47.6713232356838,0.754222228674843,93.8849134835643,1.13244728831079,141.068256922497
0.49541444606496,0,0.501016807434632,43.9522989260433,1.02113280366127,98.911034759649,1.09370114809629,134.354456196965
0.347535236359214,0,0.551666293839114,44.9712293604539,0.653352878961596,91.4841271113509,1.31339982184031,149.091497260187
0.41102969697878,0,0.686577285381923,45.6535694446896,1.04273331625979,107.967001351714,1.22729349512022,148.215946647156
0.3816150855436,0,0.733654252541416,50.5529081278995,0.769933007412221,97.8067611319254,1.1165388529984,137.389234567108
0.538409865638289,0,0.856327173919065,41.2812607027998,0.896901665724443,78.4729984579265,0.894921317188063,136.994932578127
0.466703455831801,0,0.773117408620495,38.1688510821175,0.839006776524693,112.035797506373,1.41563043134712,152.563660876367
0.284813715959996,0,0.568885941767057,41.911052591777,0.905661499979486,99.2914929909528,1.38576455409795,123.028166569825
0.402560744262823,0,0.95475570142388,45.340849562378,1.24566977990271,90.4712165235044,1.67543685358379,161.554032873753
0.57605699178417,0,1.5025448320084,42.7746050543894,1.3118609030524,99.1538361101792,1.05463180149594,157.201055917194
0.410400046223057,0,0.857658081028646,44.2550657905823,0.813997133987101,83.69180456981,1.18422537318512,140.22524563953
0.34594426049285,0,0.598812662723683,40.5939988943584,1.01432612678819,89.0831620362033,0.649297033300718,157.594428904273
0.331587768941055,0,0.499510531618011,46.9342460048969,0.868060555759566,99.9336138212756,1.19472824407571,140.096652571489
0.388690110295684,0,0.823169426870903,42.5262667575352,0.913525740705978,103.049659690779,0.978620842149844,145.890640113211
0.502870090633851,0,0.681296551445334,46.6222765674073,0.853475218358735,103.702751874313,0.558393170254037,126.793883259873
0.532936289798666,0,0.559680759747989,47.1199926167733,0.872759097002569,94.912799757575,1.28692077262346,150.629973997613
0.482745126322453,0,0.931444954009787,38.1566706624012,0.7813902810461,91.9907169096829,1.45877501141953,162.532935667495
0.494970568082078,0,0.438593165315469,41.901262833042,1.1302207378202,93.9836052960815,1.27054775386963,161.809575294708
0.513405938554855,0,0.857998735224765,43.0539288385481,0.836730078264735,97.0517774030766,0.943074036804505,161.217119527484
0.376511308170125,0,0.937512476671731,43.3178851287767,0.864164717232964,91.4938434800048,0.874990480816579,156.333026622654
0.450107304854932,0,0.522584987192497,50.1975850872163,1.00506639103189,83.7533345820401,1.46424437025446,135.855420771503
0.371846498863034,0,0.599922457249294,41.7195403111921,0.839396151635713,92.4990509838104,0.981012976349036,145.153131926689
0.447210751459702,0,0.531203414655812,47.7549138823655,0.731240561695764,81.8956506568304,1.15756879252377,142.127377520994
0.35454533248123,0,0.572501938404499,49.3816898945747,0.847963266200358,87.297171933872,1.4751118336293,135.938834936716
0.464619586625509,0,0.703351184856934,52.0823585578431,0.819857998925368,105.474261528315,1.04003627178095,152.439853671643
0.443117850270196,0,0.499665219383456,46.1903496263815,0.824908191041963,94.7141682368606,0.69438023894796,140.482108935373
0.370730158512375,0,0.678934229961102,44.5698306389857,1.03366306840379,95.1345662391514,0.939428643401011,120.171267302987
0.42384871609417,0,0.706729862705485,48.9574957760051,0.823617421468854,101.44565964367,1.30806755463639,155.7117546627
0.351302712851024,0,0.911932800731361,41.1522641142419,0.72569625580356,98.8483604078191,1.24180142223981,146.420935411899
0.406788238474891,0,0.77858114762719,48.9483080255514,0.91788720787361,85.1049428156815,1.28911359749838,164.645817448939
0.447485001667363,0,1.01549391993853,44.6953294717195,0.906983459964657,102.588688859636,1.09863049125211,138.448859163476
0.351593165373014,0,0.602725784756447,47.1007291593847,0.966687464498808,89.0905122048921,0.947359837689127,150.065051460435
0.356303676031765,0,0.839007986274557,42.3727183985701,0.79722187605882,86.1958231903211,0.715101737583894,164.712087573622
0.504107898070824,0,0.786521432582195,46.8408039307636,0.791765395462769,93.1988258536037,1.35209019798868,163.597008930605
0.516663001876899,0,0.660259260427507,43.3226055050701,0.638928565929242,107.547970548876,1.52648666137746,121.22940564334
0.362420932106351,0,0.762649465500429,41.8769334623774,1.02325812842608,88.0397993886883,1.55904232775919,167.496869785155
0.320587889516494,0,0.608352203297398,45.3665601476654,0.80712141886039,106.125200919444,1.37042485707939,135.886070723637
0.452809709456043,0,1.02857973039775,41.4847269331824,1.0873595494029,89.7352068243293,0.687405013749845,133.125234880838
0.420655679551188,0,0.560979848885824,49.4498897056563,0.747007968099898,107.393020773375,0.821712249906392,159.969768948501
0.504445704688583,0,0.525245727834776,44.5874573350823,0.930233464160753,92.3522767756884,0.734365630220049,120.529866944795
0.423019374914603,0,0.870239315854026,44.6153659205708,0.954066250495666,108.446574190182,1.02954958911961,148.091887812825
0.281451986296805,0,0.476528450068828,45.1052901508403,0.867919065920706,112.356531537122,1.42375913014416,155.73356939385
0.413930323284448,0,0.97494681410397,43.1371145835143,0.747100861202777,112.341314289317,1.07990252238476,151.288647959541
0.268004118234861,0,0.459090456746568,49.6472639724304,1.07243567220776,84.9802413175965,0.962504014777214,133.155076605702
0.405325230177437,0,0.879065836138986,47.4919925086543,1.08773255491947,99.5972684569804,0.665132969253028,146.2919074176
0.505006259355555,0,0.370028703581846,48.1527525344638,1.07208634913106,82.2684053185521,1.24336834534678,129.815367673787
0.396575328964759,0,0.566726686415385,43.926704309505,0.901932257638464,88.4618713524986,1.05291093050938,153.953599041677
0.439046392838502,0,0.815451220779907,43.1934848109302,0.895335581378585,88.2255383739508,1.21509983860338,144.419150911409
0.42402068962133,0,0.712782644053788,47.5289235808047,1.2446809619517,88.8761953555509,0.909792546601023,140.84212188654
0.41458468699635,0,0.847743684167109,44.1363718428077,0.920595048090263,98.224141851211,0.955500542307623,146.616061769479
0.353280275587632,0,0.384800737703893,49.4587156249208,0.85975282200117,100.979614309271,1.29292593533146,141.14676960985
0.441669135502666,0,0.717939575005529,52.1590463908047,0.752780647138167,91.5970997154922,1.14277239590961,153.4031234039
0.365479901738028,0,0.821741487282847,42.9915456771294,0.886617217779555,91.4864873130753,0.841275288985821,159.04069621094
0.275413000843607,0,0.499424405866972,45.306368251336,0.756572261674376,79.3528553035895,1.73579956198356,156.570366806728
0.383212524071122,0,1.09058254423891,47.1603450098955,1.01338480089588,94.2089971887289,1.71147607755531,156.978850541511
0.506457173500793,0,0.742360653734558,43.3963722368461,0.752568418898049,88.8023548619155,1.12603701462945,125.923043466138
0.414382290107579,0,0.42313478173228,45.1634712522101,1.01637233047795,96.5425034432932,0.81982057774678,154.055664106668
0.536150614801071,0,0.505184878909128,48.4234568075047,1.14132275498992,98.1690839881693,1.56835707682932,143.729062655924
0.408277511066323,0,1.20739127639421,47.9189237243881,1.0554778056051,111.54633274762,0.951537317218314,143.899245561449
0.316700454702675,0,0.620756534396034,50.8276612338354,1.13860343882123,97.4293915390028,1.05250440148426,151.902761603274
0.356737738759933,0,0.996086109827099,50.3561095894682,0.785519137849888,96.1995739407756,1.13311314583748,148.690094409491
0.339055745985782,0,0.723027577771907,48.0795197871877,0.972582296438443,99.7374112052174,1.06162492315122,141.705956880981
0.360498941499972,0,0.873184201681614,47.5147936664219,0.918719633142716,102.327890860035,0.906257632887561,145.069990067386
0.423755136822057,0,1.0515321392145,42.6715937516437,0.912346926075251,93.4072854138752,0.727512135219817,134.773555698925
0.586145641439238,0,0.677632646509621,44.3880565985173,1.19339816674636,84.8242582311621,1.51125394934075,137.568447685902
0.393712769897362,0,0.802156200891835,47.0641298554052,0.566655485847781,104.026857459259,1.53711550205732,152.939182380712
0.28322672958229,0,0.571001822089018,37.6662827394448,1.04974994470237,98.8690911339576,1.14795318524631,132.087502315029
0.362923819879757,0,0.534497652387157,37.4780231385037,0.900443593579091,106.118048360872,0.912116957493289,159.663163262032
0.387436669460245,0,0.741510240330887,44.9706518710884,1.09036506356976,88.1783527863994,1.20280860717605,133.082229191889
0.753251047616317,0,1.09724235647094,45.9083499251963,0.718223204623581,81.6583191351124,1.43597833235763,141.666132180319
0.616071474555069,0,1.10524722580318,44.0589409853769,0.90931367868088,81.4982585176988,0.709571300599333,163.108207648404
0.403500437995513,0,0.681218934264842,45.2978910067644,0.948766449315418,106.534267641499,1.9394807964626,130.3460827419
0.562920161620936,0,0.572606014248031,49.4042394135364,1.02446932106337,96.9752133456864,1.14361100657541,140.003901022991
