"e.Status.Quo","c.Status.Quo","e.Vaccination","c.Vaccination"
0.00104666680245719,10.4091458353047,0.000898602617772316,16.2525370199803
0.000883610453941951,5.83487456586339,0.000732041644684859,9.37343749335483
0.000889813651154928,5.78490305690179,0.000697532707183691,15.9356229940264
0.00164302384748043,12.2084839693443,0.00113932365783487,18.6542503412098
0.00135188408433443,9.78678651551771,0.000957494815647649,16.4673206237735
0.001432571514102,6.56027609920502,0.000935823122694623,9.68988715355399
0.000959727099101938,8.44917869369639,0.00104832210951607,11.2987850073997
0.00180718630304332,6.75882020179978,0.00139331476198984,9.99371387557057
0.000841533940289274,3.59806316561324,0.000556477362716587,10.0742215971602
0.00168359968147719,4.09124859347751,0.00105493966174451,10.9761819575798
0.0019841362563988,8.49245241975895,0.00118436136400631,15.9698287859863
0.000947337779516372,8.34272225123788,0.000730139702647685,11.7700863182123
0.000685573525146166,7.75123938091394,0.00061709555495445,11.113245366876
0.00177149815981421,6.79593561145844,0.000948404551043267,10.5243590599882
0.00249227802200333,8.66841976623089,0.00140125983669842,15.8054426797841
0.00107335580594445,5.509681211292,0.000798373232079315,15.7828994582422
0.000265011663929515,4.71246609120328,0.000261730761140796,9.57968042364858
0.00112989258406722,11.5046802886885,0.000635944000040344,13.9632549643915
0.000702838314212689,4.63822145892837,0.000412741599982868,9.72885752106183
0.00157031812878808,6.37639132011089,0.00201010828316038,12.1001569399419
0.00198915999306118,7.81746048331442,0.00183872267426843,12.493180057937
0.00197093632035109,6.54173856810983,0.00141248009510904,12.5017888308714
0.00189477030624961,18.6098762799536,0.0017206620150254,23.0467761408241
0.000434171679786058,4.98128296523488,0.000661608045965403,10.0282102676238
0.00063054076320886,5.2952267001634,0.000985584104702111,10.6653081678087
0.00148461239438985,23.404950010868,0.000724938213925556,24.0227619319769
0.000899224556890764,5.72492613776876,0.000920081421987661,12.5126248056675
0.00116790609731943,3.34914029050248,0.00105441091427201,9.44020371048524
0.000406491864299048,6.21779636297008,0.000336196581774233,13.2038365137316
0.000405935365594665,3.30946269475051,0.000180407258128481,10.2885906625251
0.00188091324151679,18.5603179395691,0.00120083132967334,22.344586760674
0.00052750510440506,3.84132304039067,0.000479597225454487,7.82631941045537
0.000868719668483887,5.18949392360932,0.000504484667662191,11.8396272147762
0.000848407752274494,10.3063286149205,0.000571333131686656,14.0290416800723
0.000894645649524981,7.67395878153673,0.000765279359121131,11.8496785572114
0.00140960516291417,6.58943384183169,0.000871420597454843,12.6493546406207
0.00153332196998437,8.82972570649295,0.00096838327700157,16.0973641065312
0.00063726097748619,7.46639280245408,0.000859479251054205,14.8931739373147
0.000995336164866798,21.08285990341,0.000822572648224107,21.8426491249114
0.000945468176182335,7.091607725236,0.000889314361743275,11.1215329289333
0.00146478493699729,13.670958422708,0.00110262536026236,18.651485030186
0.000682547814260525,4.68404832655742,0.000821813556619102,9.24349065114553
0.0012164617269794,6.32938438985853,0.000729299163886782,12.1246668663123
0.000795299733206111,5.02301492991369,0.00108934555581941,12.0514438970745
0.00138756486448969,18.940328118274,0.000779381835051683,20.4583571642693
0.000869338170949862,10.9977456003561,0.000532347894566901,15.1439918054903
0.000815214186112048,18.4330891556043,0.000711213910012692,19.930045187141
0.00186870801255315,13.6953518546385,0.00111524284441031,18.8320140914086
0.000574044653275781,6.72708050547358,0.000403816154534942,9.61380757772922
0.00102764531549851,5.59199849661503,0.000834704130809151,11.4526083096339
0.00104257367434079,6.38570479264988,0.000992307014341927,16.4873494880697
0.00182488381369625,8.15146631604131,0.00142329730388517,14.4871306434318
0.00103602836751864,13.3556056918929,0.000675582214808424,14.7481075872397
0.000690376803024419,14.8365262888424,0.00043067969335822,18.0658183220278
0.00121692655978028,10.8287816066991,0.00111116363118318,16.4897998691734
0.00173476069511065,12.7611579725653,0.00111056961963104,18.5586306549213
0.000701934405577275,6.20307467051434,0.00108707624083638,14.4570379757928
0.00115658134576464,7.25370533363548,0.000738417802254222,11.3763253814196
0.00107204863058986,4.51039410049188,0.000988133777120926,6.36071536639699
0.00199939460196049,7.97987587815054,0.0012031251263089,13.9726692773788
0.00130741807799476,9.8957088377467,0.000822538662726581,15.6915453539957
0.00131252079249467,7.0857346314735,0.000740578788633435,11.3395635034852
0.00192878124949304,5.56150887214724,0.00131821782102891,11.5261854971671
0.0020687042534536,17.8966643847777,0.00112741027951322,20.1818110425824
0.000524913046387797,3.34530508253038,0.00042427240936102,14.5790653985737
0.00036233597439437,10.5461518166873,0.000416363214792326,16.1973070975885
0.00133767193102031,11.9636032406757,0.000974273400419938,18.817610933632
0.0008053860221476,6.72985456825707,0.000540147414784243,14.0448390228864
0.00127392263657404,5.7594518376083,0.00106328604045519,9.86024986218551
0.00121545347419075,8.10112434649998,0.00118106557422367,12.4136840151813
0.00067644672083367,6.11619713739102,0.000429943059710407,14.3456472009759
0.000368645418175268,5.12042273192522,0.000321063778366076,10.1499325365655
0.00150483431973528,8.14239809340408,0.000994342428006154,12.5655093929305
0.00101139418204115,13.0083144868878,0.000915214057304,15.6651907169004
0.00144060941922098,14.1569121229635,0.00125327617662912,16.5228311809547
0.000588499121458005,9.09739202610419,0.000351992594964006,13.2132780237822
0.00108379627603549,10.6535944828042,0.000594659657892483,15.9427380448598
0.000694644126540902,6.15885096822777,0.000492709458889173,14.7528175899481
0.0014386119330627,11.1749169551659,0.000747072573883156,14.1592965882752
0.00057164313028441,10.7720269393783,0.000322617922935191,16.7616373299621
0.00123585673370049,6.78024000247214,0.00078448583175748,16.1062341706087
0.000639615773977872,11.971133091313,0.000756136056269017,18.3024701980961
0.000765329259122735,7.3548070681679,0.000683760376887304,15.2495662805394
0.000478058339376314,5.86742429628551,0.000542050985624683,15.3203358557544
0.000860767726055749,17.4903150860865,0.000590516779408012,21.1044584229243
0.00108461811097722,11.4183314674599,0.000559496391426378,17.3396829871472
0.00121163321497777,6.19550011143369,0.000611300560612648,12.5823343642821
0.00169951695437049,17.3015061217906,0.00144178895582036,21.0675606195031
0.000771846883385932,4.85568091164837,0.000726489532622967,8.29336939479093
0.000507052197341773,3.6945422292815,0.000443662342494312,8.60721057485477
0.000933225950505448,6.30210930311476,0.000757299364686693,10.5810996468977
0.00093502339060831,16.5179838455677,0.000848977575995204,18.2749812005342
0.000646560987557614,5.10827358789891,0.00086850804859587,11.5274779307903
0.000761445082214609,11.3515979657993,0.000714533527668928,19.1934723313193
0.00103808697860129,7.39864162797414,0.000736587357421616,12.9971875422602
0.0013113197292725,7.24651159125053,0.000949424427064976,11.4195507000617
0.000538163704007496,4.24830018101778,0.000519388086164036,13.7478152730189
0.000467329016550053,4.44476233207658,0.000619919554920631,9.22738322900598
0.00149374716977561,13.2377082903243,0.00114319036827801,15.3326835427196
0.00166725891356295,22.5396544967008,0.00104712166294356,26.8505754686049
0.000756833186279849,17.2094283006586,0.000610759314519845,20.5290575309233
0.00109332087504168,8.02907902140985,0.000623927971582784,18.6528790032552
0.00120554304838032,5.15566835716656,0.000808134582413953,10.6700786654988
0.0014648210826869,20.6518479634925,0.000701139049919316,20.7594792830692
0.00110719003199166,4.79960168961081,0.000565641179119788,11.8015061811224
0.000652978940675839,23.3194900598448,0.000402102526902745,22.6207555885059
0.00066677385976878,14.5260884995784,0.000364513656228533,21.4850632373048
0.00238646888610308,15.7070268243787,0.00186035405447691,22.362289603609
0.00212743051749611,8.56507404317592,0.00105660289316916,14.2942250181008
0.000635504354323833,4.42984276363182,0.000828612521034875,8.49652617294152
0.000862781902321653,5.94341644769987,0.000749951637778638,14.6046821172466
0.00092428075990455,13.3740962392664,0.000689382449696384,16.1337291818932
0.000929055431735238,9.59375911642987,0.000953445558299797,14.5946673353609
0.0010949858225834,9.17107458648702,0.00102874331021849,15.6380118655895
0.000871168357462074,10.907275042733,0.000790190272505417,13.0291280727727
0.000510602486085491,10.7506482469533,0.000436199175156611,14.7429164060181
0.00057902597533627,10.7917184381128,0.000350761162475621,18.143285540704
0.000870924967921538,15.9951532263468,0.000738265398213172,18.161132308428
0.000555547502100981,12.484654419772,0.000222326287609515,19.4506344066491
0.000833787827617889,8.56578727976521,0.000536175339960323,14.2789027118728
0.000573213307488159,3.77141531618627,0.000415829767282633,10.907927323269
0.00126348130541116,7.05425039309439,0.000801709317427405,12.7201420273497
0.00111188509452628,5.9686155118223,0.00127783799690229,13.0262972752564
0.000654154806468494,7.41617417983768,0.00069132370354121,14.8775122777057
0.000827983382727504,10.0016201324639,0.000832949448130374,19.3227519485981
0.00120974084627483,20.3391973235741,0.00101349225758782,20.8750725271924
0.000689535804226498,3.7379823693806,0.000479616428990679,10.3447939895693
0.000561745749975028,8.26208464988665,0.000352020129392927,13.4109836817005
0.000559275514859873,7.11368941088055,0.000515710401498621,16.5275387058849
0.00245740780939649,11.7302385754586,0.00184678587466313,14.1839708634447
0.000343049306520027,5.59157535946844,0.000237095527712433,11.5201672167022
0.00106694177548022,9.22445798260598,0.000508318397980052,14.8517428265901
0.00123863591496712,9.30498571544979,0.00100649158699485,14.7703534754875
0.00117991307785375,9.23688974179294,0.00109247518151219,13.8613036026092
0.000762638693225684,10.0901490502086,0.000559305140450593,16.8722576383689
0.000670899632943099,6.18314578875166,0.000455346560716442,9.94938847001945
0.00189367379216064,14.9110549039029,0.00105443000212289,16.3433506058461
0.00259802555985805,37.2271192925293,0.00263781907247764,33.0252607641755
0.00095085262842626,9.02533325504215,0.000709851003228583,14.8973919885868
0.00159364645898504,7.83694824883118,0.000768595470708206,13.869466401913
0.000624380734384444,5.54225813584501,0.000591291925046129,10.4439165269042
0.00106029414013462,5.61469667455654,0.000808295901215027,9.87635446197232
0.000848686204373587,5.0797468560173,0.000422859130461144,10.9718572376911
0.001464839335351,6.40443935755575,0.00105422097678363,10.5269691065194
0.00137120506991479,8.4966120698295,0.00105296943160811,10.1878111757154
0.00124295284797106,6.49588057320327,0.000991109889217261,11.9050976940667
0.000783727236928883,4.61630494148422,0.000612572627511262,12.0894627117059
0.00140838383825278,12.7726453521869,0.00124836518230722,17.1745073723153
0.00267159221253925,10.9234230442941,0.00105624792271937,14.590181067935
0.000998266454236437,18.812668991265,0.000730919975549149,24.0101365360228
0.00111241394475256,6.88436321173135,0.000960760307976328,10.2968441653431
0.00138934070357585,6.71980059103344,0.00104985896566108,10.3934989774336
0.000362994025559042,6.93043784055009,0.000836174285610234,10.1210708167846
0.000788724257873198,5.99533730635852,0.000565152925272564,14.7275580080755
0.000938482271052213,13.764340673075,0.000699075688267023,18.2991090935488
0.00173967052634389,11.6540720627556,0.00131244292037849,15.5182419049447
0.000891449152027089,9.77738227477454,0.000611702924700718,19.6789267255121
0.000845970532125774,5.7651840091916,0.000623674947105037,11.7142526446476
0.000832912257627805,9.64254774248619,0.000855425558715864,12.9629233147432
0.000483612329426487,5.03813736484436,0.000408472326314173,11.7982604788499
0.000451403679170269,7.69753994719843,0.00038717641729804,12.0544625665451
0.000849714511733576,8.38453257579944,0.000721076277840368,13.6396756938009
0.00161575389168351,8.51049323312149,0.00140792287929377,10.892714709387
0.00034549939122523,10.3238811701717,0.000893169488394111,15.4851051981613
0.00148821305710092,16.8481896411936,0.000879420681024341,18.720589581142
0.000684510007969453,6.25573447204112,0.000714396083787281,10.0958567886325
0.0020241732571683,17.8041205473688,0.00142664545369294,19.4402248795207
0.000412867722264685,4.07508393608635,0.000219531223571921,13.5978001417223
0.000607156906256556,6.69852302340926,0.000429769630706128,11.5835908435661
0.00160533773748867,11.9552038583444,0.000957830631170749,15.2912717758892
0.00124801185637724,9.40226213390206,0.000983813928213587,13.406131282784
0.00305435493512422,13.7590218619321,0.00188583764027027,17.0261125107409
0.00157373195109783,3.62456231237697,0.00116018098816463,12.2867537391491
0.000435522649280846,8.03170381474917,0.000345873554439929,16.3020926927857
0.000854228170372116,6.54989673674294,0.000510042480052535,11.7315371536784
0.000571537251865178,7.38995548729787,0.000628153006451192,12.5733270108535
0.00171545039961031,7.67706847795705,0.00118811882963109,11.4967882925431
0.00127050995770096,9.48799695435352,0.000649406332185323,15.1984033566821
0.000817306430929186,5.59883542373987,0.000505668829744457,9.77795865424065
0.00105756285044895,12.0551265893967,0.000566646277501456,15.2972293290557
0.00147308103152382,12.0123532967678,0.00128499783926542,16.3572957707141
0.00191463429429639,8.29163754302832,0.00128849927242172,14.8007554763041
0.000690698579733607,16.4610667154565,0.000424550039212609,17.5072037112799
0.0010583998752924,12.7294996796522,0.000425670472760009,16.5048185906863
0.000999293186287329,6.83136034312518,0.000485434657784798,13.3532577779857
0.00111463639867231,3.49694260234842,0.000732627829585751,9.73867130023015
0.00133764894349409,10.3364563027743,0.00100028136374112,13.6433314753667
0.0017467315105161,14.1108273708,0.000832668187642792,16.8303209379427
0.000727477647856173,11.9021654312867,0.000414647856173068,17.2086686819199
0.00116900340420771,9.78449092321545,0.00086161069507618,14.7207464471918
0.00176236573353163,17.6881764475481,0.00151278178256768,19.430613898467
0.000558727253589347,4.93799068692745,0.000282230559601587,11.8762700919515
0.0017252414416231,13.0613823935119,0.00143062442640598,18.835661300638
0.000534049246466844,6.56250867927163,0.000416371172266557,11.5321899653676
0.00172997634673796,15.21099067364,0.00104612334269797,19.9569857905768
0.00102464436113881,8.78849888242623,0.000900165584137799,16.241749152242
0.000621774786939514,7.85112919710182,0.000473037892841524,15.2496722298808
0.00115128240968924,6.21768174531896,0.000605512329473889,12.7632076320855
0.00126403944913554,6.08971628889727,0.00119381920837717,9.92720548721565
0.0009049847768752,10.3928561426094,0.000537926070021792,17.6491931836975
0.000525705777778691,3.76864865183076,0.000456928533873578,11.6037835817213
0.000540979621565873,5.81839880720546,0.000419116079104282,13.3788841691986
0.000826630381460528,6.59485766064834,0.000670278216140533,13.1209810811576
0.000589055550391327,8.24658996815688,0.00040304689295997,11.8902616271106
0.00110874489725887,13.5401366557618,0.000728149312024382,15.8692708183831
0.000722349648907757,12.1180452937751,0.000760928440451762,17.883996052252
0.00095403787169093,7.96890671494472,0.00081513682312066,15.908413975611
0.000468755561614259,4.21030232166299,0.000341963760759295,14.3875915618955
0.00135954889677505,4.2454290549783,0.00106900822822998,11.6869842693529
0.00207004252384045,10.2656804887921,0.00172370922254458,18.3135946761962
0.00094877096057892,7.20099262766326,0.000986932079654164,12.8957897358639
0.000795642539709204,6.0249182951355,0.000590887042159653,9.34351795524268
0.000872472806564924,2.00949337516096,0.000962724598426983,9.90791439885821
0.000422454973948836,3.12418491541532,0.000238108181657664,11.8282062365688
0.00185372971807166,14.6830629411523,0.00151286468173439,17.401775350809
0.000940093971140509,4.4128912249695,0.000945335538334885,11.9117963625475
0.00071131797428781,10.1296483456588,0.000400874416795172,14.5539053776698
0.000687167722866198,12.1823260332288,0.000422941865824397,14.8956991584908
0.000282431982425321,5.54065499542666,0.00033124032095186,14.7177082687488
0.00044702389440667,5.209599767132,0.000457265831126761,12.9387426739944
0.000435646543363786,5.18262188354215,0.000255000615219813,12.1909235678732
0.000237338419641241,4.57802577992099,0.000204768941081333,9.91801117900644
0.000778643456826104,16.941596678853,0.000294462636460217,20.3479872114822
0.00112082096885475,13.1310472456813,0.000797946029877369,15.4953306386821
0.000589759990811428,14.9565000435651,0.00045690206268165,17.3127358586953
0.000634091726430229,3.89063830344728,0.000676701715144165,13.0500131357011
0.00118787188926427,16.6420605416733,0.00112160707015468,21.2474673670562
0.000976177732978882,8.37236115367656,0.000743566819407965,10.7753752024111
0.0014044224831751,9.96495835830462,0.00112343062505842,14.8863811898211
0.000984923061383817,9.42339584282214,0.000698354965182013,15.7907930369657
0.000980447069676023,9.63526179653969,0.000406815411577499,13.8807460460144
0.00129458823703213,11.2311952745106,0.00108118536380613,15.3188493239802
0.00122097100531342,5.39578516485047,0.000988347594036916,11.0099238700565
0.00163049940794557,6.68815744948611,0.0014238128047149,11.581300500318
0.00126873909686831,18.4695286239942,0.00126907800113768,19.6495383247169
0.000634398622830734,8.07134149108127,0.000626914364369417,11.214344195175
0.00128271816350725,20.0633951178874,0.000886516406407668,20.0721231740206
0.0020408539649284,5.04566463995958,0.00161301539765122,14.2947273404461
0.00111578084198914,6.28578028563346,0.000854641477114019,10.5863104125088
0.000847772722745322,4.48572238199264,0.000632516182079997,10.9334898254306
0.00160595816555905,11.4579709978575,0.000930315065938457,19.2676928431062
0.00201786714832877,10.928017269663,0.00145372105732252,15.5153575601052
0.00102290457648626,14.076549597575,0.00079281103524294,19.7906048519243
0.00118622696144619,7.17420244115854,0.000842399326919773,11.5394028654141
0.00056595798071024,5.28694831668797,0.000530563880274041,11.8957857070903
0.0012475977063187,8.09612241397958,0.00087398954149651,13.9900394725899
0.0015165946072478,9.85628436500531,0.000602794803138894,19.0456129757445
0.00214187038864342,12.0432667967683,0.00162865280204965,16.1666679856516
0.000887559808691407,7.96360982079249,0.000393238948438414,11.9112073762117
0.000957216238792165,11.745491348358,0.000976686156607066,19.4818289552144
0.000891603513810204,14.0904817188816,0.000775045381649156,19.7887749103521
0.00148838049205049,17.5809394920152,0.00167038965031889,20.007307918573
0.000871148453861946,22.1961314544136,0.000696807511162244,22.7879895472847
0.000863163140581423,6.47520309215515,0.000596874845764944,14.9978755245014
0.00129102640538643,9.42573298803944,0.000883584061292741,15.3348959535174
0.000795434789377399,22.8030572608443,0.000434919929745758,23.2496727957687
0.00163552695867212,9.18180815686148,0.000753267591059314,15.5585384821212
0.000342087299629253,3.88933008720772,0.000302317330893506,8.79962849321738
0.00117926214765107,7.36089955166208,0.000684620409331998,10.2441758165014
0.00102744903778527,15.9113580820456,0.00111597640507747,20.0270772263614
0.000510953527256067,7.35070366444207,0.00040760701301344,15.0138112199816
0.000536509204317546,6.61183623977001,0.000473456609072238,13.7428287168738
0.00106215830793563,14.5208762895653,0.0010195550279748,18.7123969826554
0.000919314877234223,9.02515510139133,0.000643421333392523,14.8953656435674
0.00233048086862053,16.5202679733914,0.00130369717946339,19.2132284346094
0.000807994662370443,9.41454474276368,0.000644777229155281,13.1371766946352
0.000464673245976853,6.62302878863318,0.000427784919988606,14.2753369120515
0.00112816852405082,11.2428067480264,0.000948165737536499,14.1578790065743
0.000933047801848636,8.89650381828581,0.000831755330845602,12.5533740424524
0.00170687981002421,7.25438802748063,0.00214430148926473,11.5193341043723
0.00059063391531269,5.28344139294805,0.000485461144470228,11.4037772218223
0.000733652965664905,2.67701942681642,0.000616253700847001,12.7541489281374
0.000658199411736958,6.60900311732409,0.000412633889222544,14.2182345804337
0.00154676149843497,6.66343132964104,0.0009581284687238,12.8991074315942
0.000685538639898444,5.3635066233168,0.000587352437782808,11.1307732880775
0.000454899615475061,5.88664662747406,0.000361669188799985,12.3013927215949
0.00220340287337953,9.17351897959322,0.0016629202740221,11.8620314714383
0.000734448148046034,13.5221141554234,0.000704309610016629,16.2771042128822
0.00132582067621097,7.60328279261789,0.00117478792607146,13.9028335711043
0.000809396332108975,4.77411608508845,0.00083776298569182,14.5737868440895
0.000403701022427906,12.4535990647052,0.000501309159795754,18.822226519625
0.000809049648400644,11.7721676752985,0.00100157177535037,13.9913338829748
0.00139577088790143,9.36612727487861,0.00121919862160843,13.7295696370229
0.000749911754359981,7.45149343818968,0.000595830198509206,10.6674155910232
0.00217911521523231,4.98333955226888,0.00188690105592315,10.9278278001274
0.000397035495999089,4.33320000925303,0.000324293439854802,9.1065075344376
0.0010052576882676,8.00099337176123,0.000723298280512299,14.2500484176153
0.00123680062327198,11.5229458701081,0.000964557107072365,16.8346766617834
0.00145027599422001,6.18117586996529,0.000883865682885495,12.0270888212011
0.00161526089941996,6.47796618529569,0.00163829024655461,11.7817281947808
0.000614649511012943,4.11238392800216,0.000225219696384183,11.1723018817297
0.000525620084137098,5.47444099097209,0.000474551708706338,15.4661542124487
0.000562559794123399,6.32588343413859,0.000532268386850445,11.5189829510835
0.000973487044610187,5.63071812633301,0.000600241878497737,9.73767022133523
0.000901278959061295,11.5753987393475,0.000622433992592604,21.9905587505105
0.00124921062278171,4.72554493443713,0.00105915487023722,12.3978544020484
0.00106304556256069,7.43918208751658,0.000653084998418589,13.4211253206212
0.000611353694152641,3.92335576820724,0.00050738305997603,13.1200157033904
0.000927666896521809,8.35835580201734,0.00049462549510734,16.2840861410819
0.00131232482678913,9.14270408634444,0.000835477395877379,14.9066875859562
0.00146763133002163,16.0217961952329,0.000807222857182375,20.4766079534413
0.000631882619502906,5.01404989612189,0.000552090705341192,9.35991115194486
0.000690100735484322,11.3857920742942,0.000598791138320811,13.2513608855047
0.000568375477258863,8.1313560718255,0.00048601647227807,12.6375767576916
0.00134271141736705,7.5604425234461,0.00080751031488344,14.7043339692703
0.00142100327999259,6.94329350913569,0.00136356148391463,11.2185740765987
0.000652951895670708,5.87824460519462,0.000608993357936532,11.6851745392723
0.000728284964730228,7.90065180125288,0.000580909801394198,12.6406828756457
0.000720831885068879,14.448235272933,0.00110941231147053,16.476389013727
0.00123071040224519,5.48260314230019,0.000781271873743863,8.40296380798578
0.000973809321367196,2.41842516325708,0.00053764857112445,8.14704548797931
0.000762148111493416,5.94278784955545,0.000619258313716644,10.7135558847131
0.000740260306667435,9.1836527257673,0.000452997799135547,14.251413504285
0.0011516905477653,10.1312792560718,0.00103939496466736,15.4451924019016
0.000683669807261235,11.6500642433951,0.00056913585895645,17.3500021573785
0.000673531656594976,12.4059882659216,0.00062464054237588,16.4733582231522
0.000548052039035527,5.79491757522079,0.000250442660558211,17.1431361737866
0.000748665990473633,4.20309785472018,0.000582612657194826,10.070410171527
0.000815098652708205,8.02604750107037,0.00107774891449117,12.88363030614
0.000961485703177652,19.0163468229637,0.000913285366774558,20.3459293998829
0.00105460004667174,16.6939225519591,0.000758249898546392,19.0770706681106
0.000899653576200302,8.80485309734547,0.000688769831939997,12.2763031236406
0.00186057800737269,10.5015167340423,0.00168994785597041,13.8056749883313
0.00178076346272781,5.94429125563827,0.0011742633755786,11.4834065939619
0.000755876954074601,13.9950469263035,0.000439846037732897,16.4067952057656
0.00126049013985571,13.3605948901028,0.00114610547102129,17.1974552256979
0.000842891776289813,10.5314163161552,0.000868558784181465,15.3741127613358
0.00154768589432042,11.9939652032668,0.000882624639408553,15.7227298248482
0.00195585659522841,21.6133883684349,0.00137970512170589,24.6527197638028
0.00105259208591923,5.27005892998552,0.000651592333841637,11.4605737258394
0.00110174461425857,4.52054363362292,0.000604211939497055,8.27210661069606
0.00135627382458204,9.21395684827813,0.000733837832704233,17.4784499120154
0.000615221769333539,8.93310189666986,0.000633853733042876,15.408847586297
