"e.Status.Quo","c.Status.Quo","e.Vaccination","c.Vaccination"
0.00107068124074032,5.62979156456856,0.000800947936964868,9.18477464814838
0.00144367348512692,20.0045220856918,0.000773113657714402,20.412222648009
0.000958021902152103,8.70066038719902,0.000702724146639568,11.9291789412325
0.000709300411976755,6.3271478090666,0.000537705716421287,12.4737194230363
0.00089866647987759,11.0641057182088,0.000544882306284066,17.0323170956575
0.000886588249210256,9.59121653218359,0.000768235186156052,15.2474442073896
0.00160396647023608,7.12651412263356,0.000788852334004913,15.2600280897763
0.000880374143024832,5.85105980351161,0.000813554151192023,12.6358093621228
0.000975147691815021,14.1203804773477,0.000800217365423178,17.5683194608496
0.00131599349899935,15.0542810886082,0.000964148667293798,16.4935416193737
0.00124034253843443,4.93592732179641,0.000876712186936054,11.9601959686918
0.000819398911760009,13.1117285137191,0.000681155289557066,16.8821518034175
0.000660066761245228,5.77864473773292,0.000537336657894192,13.1356968251731
0.00113464728127358,11.1896903066335,0.000996572773909963,16.6351279360146
0.00132584366708371,21.8885220140882,0.00105182128001898,22.2064028427205
0.00132757238578596,16.0414871801709,0.000728249237736869,18.4532347207163
0.000379754813356959,3.15040233563247,0.000313839193845992,13.1960631273326
0.000929510049994636,7.75294522896551,0.000702711893660253,12.0490449022825
0.00110821236415792,11.235589424159,0.000973208358926951,15.6440189660636
0.001107576897659,3.69261562369907,0.000995698892676817,10.4865831508939
0.000928297400352696,18.0010062248849,0.000686931628648948,23.5293841561922
0.000566155336010965,5.1966211306271,0.000683056425450346,15.0196643798785
0.000610165955580904,10.4861558961251,0.000804895318402514,15.2858210877864
0.000229718275986241,3.50338930825945,0.000428805278696848,11.7684078085803
0.00038278390631971,7.36860613051077,0.000540746300343664,11.6850905313654
0.000853536853056351,13.9223627413147,0.000793531025076943,19.1749049117424
0.00192123747881474,14.715563073244,0.00140637816665355,22.4398037889874
0.00147067417768229,13.0117426208319,0.00061127060538334,18.3976986101599
0.00132702509963832,12.4746866320467,0.000822693575591784,16.4559227256284
0.000951273725477965,12.000876173347,0.000669140964677589,16.882402934029
0.000893649152057001,9.94592094161302,0.000650424684864963,13.4028441762193
0.00123392323188681,8.46455072432926,0.000877753369685376,13.5929524878195
0.00036710018675908,5.02082092173123,0.000436198111929124,11.337462873323
0.00156079679311793,10.76978171719,0.00139630142080307,15.4557937556547
0.00272422183792557,13.6600721959547,0.00157530864934898,19.2740415197313
0.00189491969519893,7.95200937959278,0.00174919212685946,12.2430423137634
0.00159527734291349,8.09453181684845,0.00104601998781242,12.9163272256731
0.00180340468149103,8.97431475816099,0.0014775005984107,11.8326572400156
0.000701705536477204,7.27183829835605,0.000634486457735958,13.0419264110619
0.00105603904573397,7.58603511039332,0.000806139899449009,9.78494536630827
0.00103080711324121,6.16226186562587,0.000716443111361286,9.911040921512
0.000661834401968385,10.8011606637778,0.000426280971603181,14.0078422648329
0.00178473637945039,5.74239671157984,0.000507040927042955,12.9706408553233
0.00157591800944354,6.57232740584627,0.000888451381233651,16.4523167629383
0.000809610311894403,5.1042936985911,0.000334999490804664,12.7345980397882
0.000772667406759746,9.22345488596898,0.000436907009627078,14.4812953532412
0.00131219981862572,4.92751311896197,0.000991914886822825,9.5451166301655
0.000924808634457805,6.08670244198559,0.00105279607990605,11.4912017489982
0.000720787482973295,5.39868174436936,0.000522361287877529,12.8006143167806
0.00172041551936389,12.0184719325383,0.00130504885431269,14.4865055472028
0.000723369105868158,5.16232876941246,0.000374921248295544,12.0011097547763
0.00109207482678535,4.33435809463066,0.000579367303264972,10.4254350584713
0.00177505151224833,5.79162517409941,0.000732658261197005,11.467836601337
0.000982639436069284,15.1265728064667,0.000957221610013065,20.2698056103968
0.00076475916264838,3.22734557515949,0.000896255285686096,7.64747154652388
0.000408037390520651,6.47592584185035,0.000365677536251885,15.2754482957175
0.00104864796118297,16.5008655440249,0.000996821632741204,18.2410283403544
0.000849618743744835,8.29006819943206,0.000567059960174222,12.9859999293549
0.00251327027857711,16.2000040456744,0.00151089844982107,19.4485344267264
0.000661143454815705,3.15672171037328,0.000409128121915953,7.99104518612664
0.00120066662719882,18.0352303998091,0.00101121468453297,19.7563052305426
0.00125062735035717,5.94241018380242,0.00110293178844091,11.9156023018996
0.00072565094768173,3.28908071902802,0.000555169525671641,12.2618263530079
0.000737389944485683,7.45731983794475,0.000571724449976732,10.8549810611324
0.00103431753383969,4.48129764465562,0.00105859543667071,9.97048926951534
0.00177966288004642,4.98117348956669,0.00126703524317499,11.6094893544861
0.00236580051248036,22.2611743605805,0.00178242487168699,21.8118214977609
0.00148245599007986,12.7841471801462,0.000908399721879577,15.1249909065387
0.000956955319820865,18.5086001295875,0.000657239951839609,21.4569224448442
0.00104359677970545,5.79990316868633,0.000581884651082494,11.7227227761024
0.00124255039777265,5.5089615446882,0.000800316855017688,12.3911188757925
0.00129587355723111,7.61061525627056,0.00079861016250582,15.3156044827126
0.00176720297444771,10.5202966628616,0.00136359164211364,12.7507907726052
0.00197290614301963,29.3180144957578,0.00113425436922138,27.1749017088978
0.000871821961943924,6.50347153754797,0.000750139570337303,10.1860143529691
0.000472716051135098,4.60105349643499,0.000530315935257787,13.7419720757865
0.00159383912385981,11.6253038074411,0.00126491662464845,16.823875621445
0.000707015071292888,10.3373218573703,0.000391687554830116,13.6733022372299
0.00058598493732519,1.96659920458567,0.000383544822014182,8.43463809852859
0.000719582052768287,11.912293910852,0.000746726201754075,15.3183959108599
0.00170386609566172,12.8062213930294,0.000898570935569272,15.8027941867527
0.00172430302690681,13.9855626304131,0.00103651762844836,17.2177095397809
0.00050413966792996,4.77016716858931,0.000243748279296719,14.492865710331
0.000706481996148727,9.8590228463996,0.00113991784598442,19.3671492087824
0.00116666023185101,19.9614605553219,0.00090544401225227,23.3751054835311
0.00142043770804035,16.5865241892156,0.000974630405789807,18.9741399977994
0.000906786562622054,5.23261269328103,0.000538764372745615,11.7413708601247
0.0008247144514498,4.03245875375842,0.000558143547216038,11.8165589491311
0.00161582510303735,15.1833994814871,0.00143889206450156,18.1742736102992
0.000668802214580939,6.37599594779681,0.000501602002392689,12.8223617583179
0.000942118666291117,8.26857461964029,0.000740726385351074,10.618532269533
0.000491834247871004,13.1549218671303,0.000469062158339826,15.0189070262304
0.000696273337547928,8.20627783220181,0.000757371673422855,16.2744162529115
0.00123432980122198,10.6530760057256,0.000901081505464854,17.1880716211969
0.00101955304455837,7.71247718619161,0.000661417041544037,12.5794391877767
0.000927399181580255,9.6843366902408,0.000685310162136815,16.9330397418403
0.00179824900524077,12.5135849862064,0.00150758094299444,20.4141412562652
0.000709841997117213,8.31235720833761,0.000553181283452732,13.990412044797
0.0012982595686448,8.04635060280503,0.000816385721981755,14.5418026983974
0.000911604814500854,8.76310857052328,0.000516047171063862,13.1682116372618
0.00056335714687624,5.86613876393285,0.000312569785663255,13.2700193242174
0.000325605882970136,6.57057268451502,0.000442969461516739,14.9440490600372
0.00065445580888594,16.5417126365373,0.000598320474416193,17.2747281117648
0.000599124516535946,5.97601232470626,0.000505599320572502,9.83454140311299
0.000279280695068143,4.16739122971447,0.000200916027822394,11.3711616335001
0.000542698418708179,3.68490844813947,0.000390039611382889,10.2986463234126
0.00199624609144931,12.8546960876096,0.00129210055271148,14.4310838955087
0.000573188179608191,7.47041506827937,0.000724562589105255,12.0159436879591
0.00161521019070541,55.0090041822886,0.00120185239123881,46.2015693442229
0.00160014468054445,15.7085755730353,0.00136549724110841,18.0683133481045
0.00173817909569279,11.7242427003885,0.00122979526776223,14.9868683121473
0.00104254794638735,6.77566044436364,0.000703301379465724,11.3136869801167
0.000766546089299213,5.48589656275162,0.000594264250143491,10.4066659848323
0.00123759659368344,6.03124734937185,0.00056059390186069,9.87269053608342
0.000889496677205864,6.80027290440412,0.000486121412566854,16.5259118735717
0.00106425663076366,14.2261441989649,0.000498304516159723,15.2600595131088
0.000854478439921141,8.2748937712843,0.000597341538319621,10.9463870285636
0.000989917741597447,11.5576531356931,0.0011627683854337,14.9486500986951
0.000792865488265244,10.7749790881782,0.000380366902143174,14.6407265211455
0.000671003342966084,3.18312078148444,0.000330772434141336,11.5635964042879
0.000777498385058604,6.96748456398795,0.000570826141981187,9.90331055431974
0.00162681608082345,11.8687212292646,0.000963078930425076,15.900445323706
0.000329403653453157,4.49131410636624,0.000206082891044956,9.55729408992269
0.00104937116688562,15.732706423535,0.000688471489094585,18.9139724517453
0.00120621382559048,19.0662751094408,0.000913237984013937,21.0992707693167
0.00156767918545749,11.8188798711183,0.000989602097061814,17.1197264469545
0.000559774076854832,4.25023490780907,0.000565961927624146,11.6803557076302
0.000830948740550532,13.768759498648,0.000596814075433804,16.6428825696351
0.000574120339205183,6.68516906879723,0.000675284951038215,13.2613955548195
0.000677832899101637,13.9669072712383,0.000588993504656028,16.4779429218787
0.00110016301792412,4.47926361756026,0.000393877978694719,14.0125272058098
0.000770519200667487,16.6903372006122,0.000753359902778798,19.1389101759634
0.00130568579939757,16.1712981558951,0.000758345986850735,22.1907246693283
0.0013619690420126,10.0024380950697,0.000915968293745162,15.1523362485099
0.000986447263681351,3.50673902384156,0.000666342498880302,12.6186603294276
0.000621777037000771,3.65493899785405,0.000495443787594414,10.2981831703215
0.000811923999286215,4.33755638583803,0.000495358593038551,14.6248647342007
0.00111461613668312,10.5081623993219,0.00123991376610883,15.2843763144647
0.0016847191824227,11.2086493166458,0.000744923203303383,17.3868789463263
0.000474194783504874,11.8863093048721,0.000562950022759283,17.9211545759178
0.00101997118594197,11.3303070230596,0.000863126455712639,16.4442794964106
0.000561820375892388,13.0344117032673,0.000506834262693509,17.3368695349973
0.00159451313321082,18.7419568410013,0.00112956032122599,22.0385421002628
0.00102692695790549,8.20273997358221,0.00092079056262448,12.2278139091325
0.00125414942503072,16.8263575122664,0.00105783402752212,19.3338289725192
0.00177450678157783,13.6925868065913,0.0015246200360798,19.6751304478842
0.000545220283349313,7.11464803293853,0.000441629756730834,10.9987531032182
0.000935494521429766,6.00698779431074,0.000764283955822229,13.9399866857672
0.00115851612576132,21.4951272623886,0.000729886046105442,21.1087224979778
0.000699447096585487,11.7003920645212,0.000392167658150782,19.6049759173519
0.000765107036748735,7.50873846286142,0.000959515212337709,11.8494217645793
0.00149131293891415,11.9690632640508,0.000828073752366106,15.3561570457761
0.000935490336003808,6.98671412559374,0.000833502534638179,11.8293671180877
0.000588677598912641,4.64873528172168,0.000646644265302699,11.3404988372908
0.00283966369673763,8.68727137877394,0.00218114629624759,11.4540813434021
0.000656829229735462,11.4042172116056,0.000658184446885111,15.5536347196077
0.00227469923790767,11.0612714448648,0.00135695632718467,15.6359256086983
0.0010055548954223,9.82660556172952,0.000711482016122633,12.5591940878942
0.00203753543712887,8.13354546724398,0.000687382958661893,14.5400125439319
0.00118227264717669,8.48705567565907,0.00103857067051154,13.9284132368771
0.00128024344221285,9.80913059242117,0.00160299601738037,11.5319989854862
0.00284055616445041,49.6669582670092,0.00149617182283961,41.1778050728139
0.000738928839801523,5.81107353534173,0.000658802503559827,9.55293654983596
0.000629506333853889,8.74533509362711,0.000735204159892759,13.3525830437361
0.00179381793227249,12.0911702330978,0.00122429683332437,16.4859976952215
0.00119295335789678,8.95723934223752,0.000604842272270723,13.0732040969656
0.00141986202597945,7.5474876294668,0.00141353985060852,13.1148524743761
0.00136773513486889,12.924646170855,0.000872082273571055,16.8993113041547
0.000950282362599905,6.67674756560333,0.000619098734029145,10.5407673889682
0.00102659640839797,13.9721387047373,0.000837196217088825,15.4678109879797
0.000669233897244991,6.6677498306744,0.000535910453879902,10.632913063248
0.00073070824771412,13.6832787337341,0.000799090704898115,16.2083859656587
0.000454719462183945,11.5316258306466,0.000482052774520111,13.7051364922541
0.000707546198826475,5.49568245224226,0.000550366582023774,13.699563345022
0.00134092851003169,7.74167953844711,0.000452526200223189,16.0317161516158
0.00145855369601598,9.26440453322449,0.00116553667314957,14.9383190154079
0.00106695569156238,8.67477167687959,0.00106813030042436,12.1903360760093
0.0015959245209579,13.5246799117661,0.000641052617985429,17.1803365350649
0.000880213569901101,8.22447048792612,0.000810712728514589,13.2707120731727
0.000370573761629856,7.9689559539457,0.000703868504046088,12.2576397417629
0.00121541584877807,17.9585337645211,0.00145628643343402,19.6313961630528
0.000358854623338149,2.72130185960947,0.000735409695758314,8.0701392172
0.00109521563435622,7.88593190157411,0.000621145529186299,14.8702573378012
0.000563633704676953,10.103146070279,0.000395015410260149,16.0412023956201
0.000924924075669781,7.40644859680826,0.000439231469225419,14.0136381270509
0.000837389070940457,11.1626989603818,0.000448205600951357,17.065141916097
0.000687611313962682,6.70550110315107,0.000560186075684532,13.527023038305
0.00171328783919509,7.34907400430721,0.00132714349359277,14.0903078143477
0.000786150213034685,8.55639628610305,0.000649915717189684,12.4089411261367
0.000879182486080739,3.04615357190893,0.000856683440945538,10.0472316171872
0.000517323703468903,4.38487317527853,0.000334224222868503,11.1181904004493
0.00118997352402375,10.8465982977325,0.00082615864519129,15.2439317237523
0.000864658720956275,11.198545194946,0.000894158997731914,18.6642420916928
0.000726317309897924,7.59828731344516,0.000458717378592704,13.9811504216584
0.00119817178604461,2.88910925370382,0.000822743942460845,15.2096227880978
0.000894468648086952,7.1336683009771,0.000444650188088481,17.2340317514129
0.00117042296926889,4.79349763349434,0.000772132043131733,17.0284119392575
0.000402176509140486,4.85048046295989,0.000516531097867558,10.8198264644308
0.00109404946004025,10.3451353761319,0.000868805003093191,14.4861437840606
0.000605130647060759,5.13306337478533,0.000397960960566014,8.02887027915003
0.00104553830123647,9.98475730303402,0.000822363259997931,14.1540423017221
0.00117014692221775,4.91606049681708,0.000603073509302878,12.35939217763
0.000970957946221205,5.64648196023147,0.0005224804151254,11.6626578391152
0.000480342472050388,6.95234775614256,0.000534836726330518,13.5463544932286
0.000938051352093368,8.01697477664138,0.000974877764771926,10.9103352338157
0.00129597853651842,7.61969084524435,0.00107749178070277,13.1497688299477
0.000699073711389281,2.94333382332085,0.000471746426530136,8.93983775542178
0.00120890616212821,8.20246420628207,0.000643006411424212,17.7430348150886
0.000568928553455439,8.50342982373401,0.00075638525429359,16.0597241591411
0.00127058356787559,11.8864014377517,0.00166948416732101,16.2108913958163
0.00112585149873251,5.37840800185215,0.000649026728145836,9.67912655036484
0.000986275568913782,4.61678658746354,0.000788307323764627,12.8456749225353
0.000796884772144827,9.82762909345984,0.000574481807219384,15.0725636025441
0.00132935079458101,9.21534802056026,0.000727987019172078,17.3721178019946
0.000941388227260007,5.84011785281616,0.000854754047411593,12.5972293965387
0.00197622038236606,12.7943150955723,0.00133438396335377,16.0239423647504
0.000596272497819065,10.8242478630674,0.000681246061837721,12.872635648638
0.00101558189306935,6.81083822197554,0.000462113948894909,17.5243696649181
0.000982743869576881,4.96469801322461,0.000870776336510554,12.2494702917955
0.000636490253680462,4.70586113998521,0.000574532508079397,15.362103386876
0.000897052131925774,9.18769568919704,0.00120204080952973,14.2943503364037
0.00124334735352035,3.04092306346955,0.00059414140498397,6.48751133354009
0.0013986446995769,6.11770753653773,0.00101421144044601,11.8927432509324
0.00109728226817223,5.93710515951012,0.000604513256932504,12.223198228656
0.000561976974242712,17.0079210789844,0.000653801162539982,19.4517495481305
0.00085818335063278,7.66915391907807,0.000658751533332087,11.1924035251388
0.000416660713545613,4.53079574590164,0.00040755669010205,12.1961827922504
0.00102779256190697,7.58918125502988,0.000835257076889618,10.5579086631882
0.00179780390728957,6.90069619374175,0.00108774286807766,10.2705488687019
0.000849731333109749,11.2734878323795,0.00088888080067176,15.6279438090299
0.0015728565856599,13.9563910425187,0.00114838103525929,17.0319291789004
0.000937665391105311,5.11570708183596,0.00112309418655282,12.41523726098
0.00119474526167721,28.0476922037716,0.000685194590367275,25.8040897776245
0.0019275749296821,9.06650896549361,0.000889446159360411,13.9847009553327
0.000648477547208878,3.61103479890489,0.000571581079282375,7.57839087517014
0.000910493581080705,7.32198957540413,0.000647439846032698,16.1033487398373
0.00161808768336393,13.5979600539774,0.00135898319843977,16.6745074864049
0.000476324746004345,7.23385171245121,0.000441509686156914,14.1465990101838
0.00103739354539281,22.7862945964735,0.000787749142220071,23.6520751070355
0.000534346576254251,17.4220992362509,0.00064170239622266,20.0084386620038
0.00116344781611781,13.084393332102,0.000988491647214877,16.1584740400848
0.000665044911479054,4.91981654716115,0.000532573963553548,10.379136801505
0.00213389473963318,21.3138075752435,0.00181333663843859,26.0358288190713
0.00122671100254473,19.0330168307463,0.000836839544300104,20.7852217851096
0.000409620003402842,9.41121299162727,0.000255967286720273,18.2142179745222
0.00098142233480076,9.52589961738673,0.000869315272328128,13.2954370933183
0.00291672306608459,11.0561968891344,0.00162558059031642,16.2084737753543
0.00103379197614195,4.63864488273512,0.000786444663173085,10.9763048929344
0.0007365001085419,11.8461548631158,0.000627793024083771,17.3399928014401
0.000874083254349457,2.90874740858507,0.0007123619361228,11.4636885417214
0.00139923750045082,7.68332926091383,0.00137127021755544,12.5061929156943
0.000728470804016356,10.134305576422,0.000606577104929796,18.9140843553029
0.00104321458434186,6.68518825761089,0.000423352522346044,11.942259263164
0.00194094753228819,8.3893727290761,0.00102959688729255,13.2301430644792
0.000686994957829919,16.7361066760206,0.000630147489996945,16.9871700364358
0.00158592111809424,5.25963781690658,0.00122791981319169,10.519303118164
0.001452827340073,12.7294860199404,0.00145067745216658,14.2276421724461
0.000897819776938052,8.97363193125651,0.000491644869480376,13.9792576843258
0.000494414640223835,4.20658922120445,0.000418492953915149,9.63493080195212
0.000566005874714431,6.59350473614937,0.000682584102866706,10.0535746304959
0.000932468173696851,12.6538521127794,0.000624213218284592,17.1449976494442
0.00122985428674657,8.26645373539239,0.00146013637040071,14.4741742045199
0.000894406791186815,9.41424396224417,0.000793046423235578,13.2391736684225
0.00121408219472566,6.27154335128186,0.000673903030342738,9.56630859553795
0.000979865351439464,13.1267206468652,0.000926062010428848,17.3462250497346
0.000985117989622158,16.1756134719767,0.000577243869434814,17.5800734377588
0.00061810506702311,3.08568669753873,0.00051804720530065,10.5855708979521
0.00086445338993822,5.60648465219066,0.000745911906423428,15.5988638402477
0.000765836872974119,13.2504118008423,0.00068167913757678,14.9787714480958
0.000683606031960731,11.7220329151635,0.000661525024852436,14.7252958995193
0.000587219670758811,6.96098523768012,0.000464791413650042,13.8499136672392
0.000744352499491319,5.72712576581625,0.000381544286704598,13.3243270852972
0.000435818111198183,17.6701675320267,0.000530509567869142,24.5571111132231
0.000846027168438594,13.5356832237217,0.000542779720565056,20.0600771730681
0.00125053196449582,6.33010748206159,0.000611552409409825,13.9581995266702
0.000510987004915172,8.94907019168611,0.000281679301162192,15.7900201370812
0.000863717278301676,9.25128487176581,0.0011592597660977,14.4073438505203
0.000909598018455877,8.71374129687837,0.00074769462088421,13.5561252844484
0.000607422289431901,3.09509335809513,0.000396460191111463,9.04756444746538
0.000948104956275698,3.85682710691905,0.000743744183606681,9.13551433213007
0.00122918437189846,8.14880918738723,0.00112362415099083,11.0225763933039
0.00114724671483363,16.3457616315534,0.000648377883690955,19.1557883474742
0.000804354624315357,11.5651775931363,0.000415658921152687,19.3563354422258
0.000746372304602242,2.60364937503317,0.000310453579049355,10.8089666280163
0.000513771868467248,3.39616544758457,0.000620390450545998,9.19124991558109
0.000998649051217006,12.0222137788353,0.000800021694049392,18.1707058248473
0.00105979982883318,3.5010584341582,0.00111502507239085,12.109947494614
0.00128707178742755,6.07972330167434,0.0011726785452071,9.36430486622564
0.00140511604092609,10.043401015671,0.00120728829360946,14.2491506045076
0.000608268498432522,2.08867747975238,0.000425196572022196,8.80241382964004
0.000811366413376762,2.50240914649324,0.00103449792489264,7.27677059702364
0.000646108554491902,10.1446267174312,0.000376948329798739,12.9550828947257
0.00101569511978599,8.49184242868573,0.000793580982670857,14.8768788046184
0.000928179978749695,12.9745154185817,0.000765401813064109,14.5113425333091
0.00172331358388674,12.4870353587148,0.0012695327215177,17.1284394226434
0.000754151625145163,4.82507761415473,0.000659214642697512,7.75904855785057
0.00329502105578432,20.6245011590408,0.00247842316275012,20.6844904916149
0.000579702544059651,13.1813097443389,0.000593777143246702,15.1610672901004
0.000996622810608816,13.328880668182,0.000817456084985573,15.8746962545778
0.000780442650206321,4.69496370126754,0.000786650755935934,13.340450448635
0.000723552109791831,8.41391613045357,0.00049549448782189,14.9734093469331
0.000863063655107822,6.03563032236767,0.000503641219393184,12.1890911234234
0.000864882483902917,6.68564148281523,0.00049259485983439,16.0913758705772
0.000823450633154631,3.71397989736156,0.000641838290902731,9.84182941273357
0.000872493336334046,5.83818739079573,0.000632176784706451,11.3684562557538
0.000580393361125775,8.5250695899358,0.000833260917901513,12.0124317519783
0.000955306316562697,7.12513760505693,0.000969062136896259,11.8014148446295
0.00114165226895355,8.38250474188873,0.000674517159923029,15.7783472403636
0.000945157962635061,5.11032280220589,0.000976755831767593,9.04981167493304
0.000878099059504487,5.2550532324662,0.000515606457529912,11.7811333552172
0.00160436205029849,6.0459566901654,0.00135296941652257,14.6051386896901
0.00097876374659071,8.40808317003192,0.000886539866439696,12.4308673430611
0.000479868962340112,9.04269233944414,0.000589371830757351,15.9151918471925
0.000401048192148484,2.50902680459616,0.000306111417220977,9.37273757420238
0.00221070124396242,16.4847851408732,0.00149261539358332,18.3939219644939
0.00140389977454423,22.4671551079789,0.000907213238378473,27.3341330633377
0.000460650308520004,3.01788960274079,0.000373798739419128,9.67591182776984
0.00130475900994964,11.2420344308884,0.000571728969482681,16.6268961853333
0.00257673967255974,36.1625860110746,0.00142187342081684,33.0861194194825
0.00142240249785023,11.3720569741569,0.000713222914804635,14.6436684703355
0.000557797553102366,9.53831822846736,0.000602116378545403,17.5526690001127
0.00141028376568515,6.36225459047881,0.000884589881797089,13.1131130989494
0.00107397545089112,10.7164525690632,0.000453053286740172,15.6079465888324
0.00115213583024558,8.17481654617483,0.00061822485761818,10.9882965989268
0.000442632664419808,7.69702254493528,0.000246121928622811,12.9256732586146
0.00055319517143302,10.051300854289,0.000715784891373957,12.8034890580195
0.000551611800924789,6.42212376868567,0.000470000692548258,12.484771671956
0.000783867119284843,7.78957376802077,0.000684509970797976,12.4875139877366
0.00099280329860703,8.94074770025008,0.000682829699548966,12.8818647343721
0.000750211391193487,6.66882814728587,0.000558499966307228,11.8834009758362
0.000830725019111493,5.14939989574271,0.000277873483379506,13.7129012947938
0.00112999064825852,9.73553907277416,0.000892625539911215,12.8704577776868
0.00104293411081603,28.3787891171291,0.000686233579943511,24.3986771479785
